Source,Target,Type,Kind,Id,Label,timeset,Weight
@jairbolsonaro,1046020761486598144,Directed,Tweets,79,,"<[2018-09-29T21:47:43.683Z, 2018-09-29T21:47:52.281Z, 2018-09-29T21:48:08.017Z, 2018-09-29T21:48:23.248Z, 2018-09-29T21:48:33.600Z, 2018-09-29T21:48:33.732Z, 2018-09-29T21:48:45.729Z, 2018-09-29T21:48:46.972Z, 2018-09-29T21:49:00.817Z, 2018-09-29T21:49:06.028Z, 2018-09-29T21:49:08.595Z, 2018-09-29T21:49:15.501Z, 2018-09-29T21:49:32.882Z, 2018-09-29T21:49:54.006Z, 2018-09-29T21:49:56.070Z, 2018-09-29T21:49:59.508Z, 2018-09-29T21:49:59.952Z, 2018-09-29T21:50:17.772Z, 2018-09-29T21:50:40.262Z, 2018-09-29T21:50:42.868Z, 2018-09-29T21:50:53.171Z, 2018-09-29T21:51:16.638Z, 2018-09-29T21:51:42.512Z, 2018-09-29T21:51:44.146Z, 2018-09-29T21:51:55.104Z, 2018-09-29T21:51:55.730Z, 2018-09-29T21:51:57.447Z, 2018-09-29T21:52:04.489Z, 2018-09-29T21:52:24.982Z, 2018-09-29T21:52:27.807Z, 2018-09-29T21:52:34.774Z, 2018-09-29T21:52:34.937Z, 2018-09-29T21:52:40.777Z, 2018-09-29T21:52:41.617Z, 2018-09-29T21:52:49.678Z, 2018-09-29T21:52:51.813Z]>",1
1046020761486598144,http://pbs.twimg.com/media/DoQ2VQkWsAAnbV3.jpg,Directed,Has_media,80,,"<[2018-09-29T21:47:43.683Z, 2018-09-29T21:47:52.281Z, 2018-09-29T21:48:08.017Z, 2018-09-29T21:48:23.248Z, 2018-09-29T21:48:33.600Z, 2018-09-29T21:48:33.732Z, 2018-09-29T21:48:45.729Z, 2018-09-29T21:48:46.972Z, 2018-09-29T21:49:00.817Z, 2018-09-29T21:49:06.028Z, 2018-09-29T21:49:08.595Z, 2018-09-29T21:49:15.501Z, 2018-09-29T21:49:32.882Z, 2018-09-29T21:49:54.006Z, 2018-09-29T21:49:56.070Z, 2018-09-29T21:49:59.508Z, 2018-09-29T21:49:59.952Z, 2018-09-29T21:50:17.772Z, 2018-09-29T21:50:40.262Z, 2018-09-29T21:50:42.868Z, 2018-09-29T21:50:53.171Z, 2018-09-29T21:51:16.638Z, 2018-09-29T21:51:42.512Z, 2018-09-29T21:51:44.146Z, 2018-09-29T21:51:55.104Z, 2018-09-29T21:51:55.730Z, 2018-09-29T21:51:57.447Z, 2018-09-29T21:52:04.489Z, 2018-09-29T21:52:24.982Z, 2018-09-29T21:52:27.807Z, 2018-09-29T21:52:34.774Z, 2018-09-29T21:52:34.937Z, 2018-09-29T21:52:40.777Z, 2018-09-29T21:52:41.617Z, 2018-09-29T21:52:49.678Z, 2018-09-29T21:52:51.813Z]>",1
@vaniaparecidaa1,@jairbolsonaro,Directed,Retweets_from,81,,<[2018-09-29T21:47:43.683Z]>,1
@vaniaparecidaa1,1046020761486598144,Directed,Retweets,82,,<[2018-09-29T21:47:43.683Z]>,1
@clairetemplx,1046154580973826048,Directed,Tweets,83,,<[2018-09-29T21:47:43.732Z]>,1
1046154580973826048,"#elenão",Directed,Has_hashtag,84,,<[2018-09-29T21:47:43.732Z]>,1
1046154580973826048,"#elenunca",Directed,Has_hashtag,85,,<[2018-09-29T21:47:43.732Z]>,1
1046154580973826048,"#elejamais",Directed,Has_hashtag,86,,<[2018-09-29T21:47:43.732Z]>,1
1046154580973826048,"#épelavidadasmulheres",Directed,Has_hashtag,87,,<[2018-09-29T21:47:43.732Z]>,1
@clairetemplx,@oglobopolitica,Directed,Quotes_from,88,,<[2018-09-29T21:47:43.733Z]>,1
@clairetemplx,1046121185749098496,Directed,Quotes,89,,<[2018-09-29T21:47:43.733Z]>,1
@garotomediano,1046154581045055488,Directed,Tweets,90,,<[2018-09-29T21:47:43.740Z]>,1
@pcmaxinf,1046154581506478080,Directed,Tweets,91,,<[2018-09-29T21:47:43.750Z]>,1
1046154581506478080,http://pbs.twimg.com/ext_tw_video_thumb/1046058350436323328/pu/img/mZE4LINepufcVSoJ.jpg,Directed,Has_media,92,,<[2018-09-29T21:47:43.750Z]>,1
@jairbolsonaro,1046058678913323010,Directed,Tweets,93,,"<[2018-09-29T21:47:43.751Z, 2018-09-29T21:48:09.543Z, 2018-09-29T21:48:20.661Z, 2018-09-29T21:48:29.332Z, 2018-09-29T21:48:38.902Z, 2018-09-29T21:48:59.904Z, 2018-09-29T21:49:01.671Z, 2018-09-29T21:49:11.467Z, 2018-09-29T21:49:20.735Z, 2018-09-29T21:49:21.458Z, 2018-09-29T21:49:26.872Z, 2018-09-29T21:49:30.056Z, 2018-09-29T21:49:35.998Z, 2018-09-29T21:49:49.016Z, 2018-09-29T21:49:52.782Z, 2018-09-29T21:49:53.418Z, 2018-09-29T21:50:13.878Z, 2018-09-29T21:50:57.512Z, 2018-09-29T21:51:07.496Z, 2018-09-29T21:51:08.016Z, 2018-09-29T21:51:08.792Z, 2018-09-29T21:51:09.724Z, 2018-09-29T21:51:17.491Z, 2018-09-29T21:51:28.883Z, 2018-09-29T21:51:33.271Z, 2018-09-29T21:51:47.818Z, 2018-09-29T21:52:09.005Z, 2018-09-29T21:52:12.444Z, 2018-09-29T21:52:25.363Z, 2018-09-29T21:52:39.742Z, 2018-09-29T21:52:50.243Z, 2018-09-29T21:52:50.677Z]>",1
1046058678913323010,http://pbs.twimg.com/ext_tw_video_thumb/1046058350436323328/pu/img/mZE4LINepufcVSoJ.jpg,Directed,Has_media,94,,"<[2018-09-29T21:47:43.751Z, 2018-09-29T21:48:09.543Z, 2018-09-29T21:48:20.661Z, 2018-09-29T21:48:29.332Z, 2018-09-29T21:48:38.902Z, 2018-09-29T21:48:59.904Z, 2018-09-29T21:49:01.671Z, 2018-09-29T21:49:11.467Z, 2018-09-29T21:49:20.735Z, 2018-09-29T21:49:21.458Z, 2018-09-29T21:49:26.872Z, 2018-09-29T21:49:30.056Z, 2018-09-29T21:49:35.998Z, 2018-09-29T21:49:49.016Z, 2018-09-29T21:49:52.782Z, 2018-09-29T21:49:53.418Z, 2018-09-29T21:50:13.878Z, 2018-09-29T21:50:57.512Z, 2018-09-29T21:51:07.496Z, 2018-09-29T21:51:08.016Z, 2018-09-29T21:51:08.792Z, 2018-09-29T21:51:09.724Z, 2018-09-29T21:51:17.491Z, 2018-09-29T21:51:28.883Z, 2018-09-29T21:51:33.271Z, 2018-09-29T21:51:47.818Z, 2018-09-29T21:52:09.005Z, 2018-09-29T21:52:12.444Z, 2018-09-29T21:52:25.363Z, 2018-09-29T21:52:39.742Z, 2018-09-29T21:52:50.243Z, 2018-09-29T21:52:50.677Z]>",1
@pcmaxinf,@jairbolsonaro,Directed,Retweets_from,95,,<[2018-09-29T21:47:43.751Z]>,1
@pcmaxinf,1046058678913323010,Directed,Retweets,96,,<[2018-09-29T21:47:43.751Z]>,1
@hispiter,1046154581561012224,Directed,Tweets,97,,<[2018-09-29T21:47:43.818Z]>,1
@ladyrasta,1045809314735300609,Directed,Tweets,98,,"<[2018-09-29T21:47:43.819Z, 2018-09-29T21:48:01.634Z, 2018-09-29T21:49:24.648Z, 2018-09-29T21:49:52.106Z, 2018-09-29T21:51:05.484Z, 2018-09-29T21:52:36.834Z]>",1
1045809314735300609,https://twitter.com/jairbolsonaro/status/1045784959070482433,Directed,Has_link,99,,"<[2018-09-29T21:47:43.819Z, 2018-09-29T21:48:01.634Z, 2018-09-29T21:49:24.648Z, 2018-09-29T21:49:52.106Z, 2018-09-29T21:51:05.484Z, 2018-09-29T21:52:36.834Z]>",1
@jairbolsonaro,1045784959070482433,Directed,Tweets,100,,"<[2018-09-29T21:47:43.821Z, 2018-09-29T21:47:43.822Z, 2018-09-29T21:48:01.634Z, 2018-09-29T21:48:05.347Z, 2018-09-29T21:49:11.711Z, 2018-09-29T21:49:24.648Z, 2018-09-29T21:49:52.106Z, 2018-09-29T21:49:52.107Z, 2018-09-29T21:50:13.121Z, 2018-09-29T21:50:21.354Z, 2018-09-29T21:51:00.376Z, 2018-09-29T21:51:05.484Z, 2018-09-29T21:51:14.073Z, 2018-09-29T21:51:26.302Z, 2018-09-29T21:52:36.834Z, 2018-09-29T21:52:44.192Z]>",1
1045784959070482433,http://pbs.twimg.com/ext_tw_video_thumb/1045783349619564551/pu/img/9HeetpnNElRJgMLB.jpg,Directed,Has_media,101,,"<[2018-09-29T21:47:43.821Z, 2018-09-29T21:47:43.822Z, 2018-09-29T21:48:01.634Z, 2018-09-29T21:48:05.347Z, 2018-09-29T21:49:11.711Z, 2018-09-29T21:49:24.648Z, 2018-09-29T21:49:52.106Z, 2018-09-29T21:49:52.107Z, 2018-09-29T21:50:13.121Z, 2018-09-29T21:50:21.354Z, 2018-09-29T21:51:00.376Z, 2018-09-29T21:51:05.484Z, 2018-09-29T21:51:14.073Z, 2018-09-29T21:51:26.302Z, 2018-09-29T21:52:36.834Z, 2018-09-29T21:52:44.192Z]>",1
@ladyrasta,@jairbolsonaro,Directed,Quotes_from,102,,"<[2018-09-29T21:47:43.821Z, 2018-09-29T21:48:01.634Z, 2018-09-29T21:49:24.648Z, 2018-09-29T21:49:52.106Z, 2018-09-29T21:51:05.484Z, 2018-09-29T21:52:36.834Z]>",1
@ladyrasta,1045784959070482433,Directed,Quotes,103,,"<[2018-09-29T21:47:43.821Z, 2018-09-29T21:48:01.634Z, 2018-09-29T21:49:24.648Z, 2018-09-29T21:49:52.106Z, 2018-09-29T21:51:05.484Z, 2018-09-29T21:52:36.834Z]>",1
@hispiter,@ladyrasta,Directed,Retweets_from,104,,<[2018-09-29T21:47:43.819Z]>,1
@hispiter,1045809314735300609,Directed,Retweets,105,,<[2018-09-29T21:47:43.819Z]>,1
@hispiter,@jairbolsonaro,Directed,Quotes_from,106,,<[2018-09-29T21:47:43.822Z]>,1
@hispiter,1045784959070482433,Directed,Quotes,107,,<[2018-09-29T21:47:43.822Z]>,1
@edrickbelo,1046154582362124291,Directed,Tweets,108,,<[2018-09-29T21:47:43.970Z]>,1
@lacerdakariny,1046151757225775109,Directed,Tweets,109,,"<[2018-09-29T21:47:43.974Z, 2018-09-29T21:50:15.274Z, 2018-09-29T21:50:50.874Z, 2018-09-29T21:52:00.460Z, 2018-09-29T21:52:23.821Z, 2018-09-29T21:52:24.297Z]>",1
@edrickbelo,@lacerdakariny,Directed,Retweets_from,110,,<[2018-09-29T21:47:43.974Z]>,1
@edrickbelo,1046151757225775109,Directed,Retweets,111,,<[2018-09-29T21:47:43.974Z]>,1
@xandesouza11,1046154582462738435,Directed,Tweets,112,,<[2018-09-29T21:47:43.986Z]>,1
@rodolfo_araujo,1045835858899861505,Directed,Tweets,113,,"<[2018-09-29T21:47:43.986Z, 2018-09-29T21:47:46.691Z, 2018-09-29T21:47:49.979Z, 2018-09-29T21:48:01.061Z, 2018-09-29T21:48:31.831Z, 2018-09-29T21:48:40.682Z, 2018-09-29T21:48:44.303Z, 2018-09-29T21:50:21.964Z, 2018-09-29T21:50:56.374Z, 2018-09-29T21:51:57.909Z, 2018-09-29T21:51:58.250Z, 2018-09-29T21:52:26.360Z, 2018-09-29T21:52:28.954Z, 2018-09-29T21:52:40.115Z, 2018-09-29T21:52:51.277Z]>",1
1045835858899861505,"#elesim",Directed,Has_hashtag,114,,"<[2018-09-29T21:47:43.986Z, 2018-09-29T21:47:46.691Z, 2018-09-29T21:47:49.979Z, 2018-09-29T21:48:01.061Z, 2018-09-29T21:48:31.831Z, 2018-09-29T21:48:40.682Z, 2018-09-29T21:48:44.303Z, 2018-09-29T21:50:21.964Z, 2018-09-29T21:50:56.374Z, 2018-09-29T21:51:57.909Z, 2018-09-29T21:51:58.250Z, 2018-09-29T21:52:26.360Z, 2018-09-29T21:52:28.954Z, 2018-09-29T21:52:40.115Z, 2018-09-29T21:52:51.277Z]>",1
1045835858899861505,"#bolsonaropresidente",Directed,Has_hashtag,115,,"<[2018-09-29T21:47:43.986Z, 2018-09-29T21:47:46.691Z, 2018-09-29T21:47:49.979Z, 2018-09-29T21:48:01.061Z, 2018-09-29T21:48:31.831Z, 2018-09-29T21:48:40.682Z, 2018-09-29T21:48:44.303Z, 2018-09-29T21:50:21.964Z, 2018-09-29T21:50:56.374Z, 2018-09-29T21:51:57.909Z, 2018-09-29T21:51:58.250Z, 2018-09-29T21:52:26.360Z, 2018-09-29T21:52:28.954Z, 2018-09-29T21:52:40.115Z, 2018-09-29T21:52:51.277Z]>",1
1045835858899861505,"#b17",Directed,Has_hashtag,116,,"<[2018-09-29T21:47:43.986Z, 2018-09-29T21:47:46.691Z, 2018-09-29T21:47:49.979Z, 2018-09-29T21:48:01.061Z, 2018-09-29T21:48:31.831Z, 2018-09-29T21:48:40.682Z, 2018-09-29T21:48:44.303Z, 2018-09-29T21:50:21.964Z, 2018-09-29T21:50:56.374Z, 2018-09-29T21:51:57.909Z, 2018-09-29T21:51:58.250Z, 2018-09-29T21:52:26.360Z, 2018-09-29T21:52:28.954Z, 2018-09-29T21:52:40.115Z, 2018-09-29T21:52:51.277Z]>",1
1045835858899861505,"#ocapitaovoltou",Directed,Has_hashtag,117,,"<[2018-09-29T21:47:43.986Z, 2018-09-29T21:47:46.691Z, 2018-09-29T21:47:49.979Z, 2018-09-29T21:48:01.061Z, 2018-09-29T21:48:31.831Z, 2018-09-29T21:48:40.682Z, 2018-09-29T21:48:44.303Z, 2018-09-29T21:50:21.964Z, 2018-09-29T21:50:56.374Z, 2018-09-29T21:51:57.909Z, 2018-09-29T21:51:58.250Z, 2018-09-29T21:52:26.360Z, 2018-09-29T21:52:28.954Z, 2018-09-29T21:52:40.115Z, 2018-09-29T21:52:51.277Z]>",1
1045835858899861505,"#bolsonaro17",Directed,Has_hashtag,118,,"<[2018-09-29T21:47:43.986Z, 2018-09-29T21:47:46.691Z, 2018-09-29T21:47:49.979Z, 2018-09-29T21:48:01.061Z, 2018-09-29T21:48:31.831Z, 2018-09-29T21:48:40.682Z, 2018-09-29T21:48:44.303Z, 2018-09-29T21:50:21.964Z, 2018-09-29T21:50:56.374Z, 2018-09-29T21:51:57.909Z, 2018-09-29T21:51:58.250Z, 2018-09-29T21:52:26.360Z, 2018-09-29T21:52:28.954Z, 2018-09-29T21:52:40.115Z, 2018-09-29T21:52:51.277Z]>",1
1045835858899861505,http://pbs.twimg.com/media/DoOOJtCXcAERS2-.jpg,Directed,Has_media,119,,"<[2018-09-29T21:47:43.986Z, 2018-09-29T21:47:46.691Z, 2018-09-29T21:47:49.979Z, 2018-09-29T21:48:01.061Z, 2018-09-29T21:48:31.831Z, 2018-09-29T21:48:40.682Z, 2018-09-29T21:48:44.303Z, 2018-09-29T21:50:21.964Z, 2018-09-29T21:50:56.374Z, 2018-09-29T21:51:57.909Z, 2018-09-29T21:51:58.250Z, 2018-09-29T21:52:26.360Z, 2018-09-29T21:52:28.954Z, 2018-09-29T21:52:40.115Z, 2018-09-29T21:52:51.277Z]>",1
@xandesouza11,@rodolfo_araujo,Directed,Retweets_from,120,,<[2018-09-29T21:47:43.986Z]>,1
@xandesouza11,1045835858899861505,Directed,Retweets,121,,<[2018-09-29T21:47:43.986Z]>,1
@edgardoliveir12,1046154582164934663,Directed,Tweets,122,,<[2018-09-29T21:47:44.177Z]>,1
1046154582164934663,http://pbs.twimg.com/media/DoSwCyXWsAAeZ7i.jpg,Directed,Has_media,123,,<[2018-09-29T21:47:44.177Z]>,1
@otaldorocha,1046154583016386566,Directed,Tweets,124,,<[2018-09-29T21:47:44.233Z]>,1
@jairbolsonaro,1045712580159909888,Directed,Tweets,125,,"<[2018-09-29T21:47:44.235Z, 2018-09-29T21:50:24.908Z]>",1
1045712580159909888,http://pbs.twimg.com/media/DoMeCu2XsAAdVpa.jpg,Directed,Has_media,126,,"<[2018-09-29T21:47:44.235Z, 2018-09-29T21:50:24.908Z]>",1
@otaldorocha,@jairbolsonaro,Directed,Quotes_from,127,,<[2018-09-29T21:47:44.235Z]>,1
@otaldorocha,1045712580159909888,Directed,Quotes,128,,<[2018-09-29T21:47:44.235Z]>,1
@cadulorena,1046154583595257856,Directed,Tweets,129,,<[2018-09-29T21:47:44.291Z]>,1
@congemfoco,1046154087400722432,Directed,Tweets,130,,"<[2018-09-29T21:47:44.292Z, 2018-09-29T21:48:02.992Z, 2018-09-29T21:48:04.050Z, 2018-09-29T21:48:35.103Z, 2018-09-29T21:48:40.591Z, 2018-09-29T21:49:02.908Z, 2018-09-29T21:49:10.749Z, 2018-09-29T21:52:49.765Z]>",1
1046154087400722432,"#épelavidadasmulheres",Directed,Has_hashtag,131,,"<[2018-09-29T21:47:44.292Z, 2018-09-29T21:48:02.992Z, 2018-09-29T21:48:04.050Z, 2018-09-29T21:48:35.103Z, 2018-09-29T21:48:40.591Z, 2018-09-29T21:49:02.908Z, 2018-09-29T21:49:10.749Z, 2018-09-29T21:52:49.765Z]>",1
1046154087400722432,"#elenão",Directed,Has_hashtag,132,,"<[2018-09-29T21:47:44.292Z, 2018-09-29T21:48:02.992Z, 2018-09-29T21:48:04.050Z, 2018-09-29T21:48:35.103Z, 2018-09-29T21:48:40.591Z, 2018-09-29T21:49:02.908Z, 2018-09-29T21:49:10.749Z, 2018-09-29T21:52:49.765Z]>",1
1046154087400722432,https://bit.ly/2Oi1ozl,Directed,Has_link,133,,"<[2018-09-29T21:47:44.292Z, 2018-09-29T21:48:02.992Z, 2018-09-29T21:48:04.050Z, 2018-09-29T21:48:35.103Z, 2018-09-29T21:48:40.591Z, 2018-09-29T21:49:02.908Z, 2018-09-29T21:49:10.749Z, 2018-09-29T21:52:49.765Z]>",1
1046154087400722432,http://pbs.twimg.com/ext_tw_video_thumb/1046152796142260226/pu/img/kNUqJGh-nP6MLYw6.jpg,Directed,Has_media,134,,"<[2018-09-29T21:47:44.292Z, 2018-09-29T21:48:02.992Z, 2018-09-29T21:48:04.050Z, 2018-09-29T21:48:35.103Z, 2018-09-29T21:48:40.591Z, 2018-09-29T21:49:02.908Z, 2018-09-29T21:49:10.749Z, 2018-09-29T21:52:49.765Z]>",1
@cadulorena,@congemfoco,Directed,Retweets_from,135,,<[2018-09-29T21:47:44.292Z]>,1
@cadulorena,1046154087400722432,Directed,Retweets,136,,<[2018-09-29T21:47:44.292Z]>,1
@nogbea_,1046154584698302465,Directed,Tweets,137,,<[2018-09-29T21:47:44.594Z]>,1
1046154584698302465,"#elenão",Directed,Has_hashtag,138,,<[2018-09-29T21:47:44.594Z]>,1
@theinterceptbr,1046049296750120960,Directed,Tweets,139,,"<[2018-09-29T21:47:44.596Z, 2018-09-29T21:48:54.330Z, 2018-09-29T21:51:51.393Z]>",1
1046049296750120960,"#elenão",Directed,Has_hashtag,140,,"<[2018-09-29T21:47:44.596Z, 2018-09-29T21:48:54.330Z, 2018-09-29T21:51:51.393Z]>",1
1046049296750120960,http://pbs.twimg.com/media/DoRQOnbXoAc17TE.jpg,Directed,Has_media,141,,"<[2018-09-29T21:47:44.596Z, 2018-09-29T21:48:54.330Z, 2018-09-29T21:51:51.393Z]>",1
1046049296750120960,http://pbs.twimg.com/media/DoRQOnQWkAEG8cS.jpg,Directed,Has_media,142,,"<[2018-09-29T21:47:44.596Z, 2018-09-29T21:48:54.330Z, 2018-09-29T21:51:51.393Z]>",1
1046049296750120960,http://pbs.twimg.com/media/DoRQOnhW0AIFkrA.jpg,Directed,Has_media,143,,"<[2018-09-29T21:47:44.596Z, 2018-09-29T21:48:54.330Z, 2018-09-29T21:51:51.393Z]>",1
1046049296750120960,http://pbs.twimg.com/media/DoRQOncXcAI401Q.jpg,Directed,Has_media,144,,"<[2018-09-29T21:47:44.596Z, 2018-09-29T21:48:54.330Z, 2018-09-29T21:51:51.393Z]>",1
@nogbea_,@theinterceptbr,Directed,Retweets_from,145,,<[2018-09-29T21:47:44.596Z]>,1
@nogbea_,1046049296750120960,Directed,Retweets,146,,<[2018-09-29T21:47:44.596Z]>,1
@antonioluis_17,1046154585327501315,Directed,Tweets,147,,<[2018-09-29T21:47:44.746Z]>,1
@augusto22502179,1046154586329939968,Directed,Tweets,148,,<[2018-09-29T21:47:45.122Z]>,1
1046154586329939968,http://pbs.twimg.com/media/DoSwCnIXoAAB5t0.jpg,Directed,Has_media,149,,<[2018-09-29T21:47:45.122Z]>,1
@brenofrtss,1046154586845786112,Directed,Tweets,150,,<[2018-09-29T21:47:45.125Z]>,1
@marcos_bezerra_,1046154587156213761,Directed,Tweets,151,,<[2018-09-29T21:47:45.182Z]>,1
@sergiojrkblo,1046154587449831425,Directed,Tweets,152,,<[2018-09-29T21:47:45.187Z]>,1
1046154587449831425,"#joãocom6",Directed,Has_hashtag,153,,<[2018-09-29T21:47:45.187Z]>,1
1046154587449831425,http://pbs.twimg.com/media/DoGzmtwXgAAlgBK.jpg,Directed,Has_media,154,,<[2018-09-29T21:47:45.187Z]>,1
@partidonovo30,1045314073771036673,Directed,Tweets,155,,<[2018-09-29T21:47:45.189Z]>,1
1045314073771036673,"#joãocom6",Directed,Has_hashtag,156,,<[2018-09-29T21:47:45.189Z]>,1
1045314073771036673,http://pbs.twimg.com/media/DoGzmtwXgAAlgBK.jpg,Directed,Has_media,157,,<[2018-09-29T21:47:45.189Z]>,1
@sergiojrkblo,@partidonovo30,Directed,Retweets_from,158,,<[2018-09-29T21:47:45.189Z]>,1
@sergiojrkblo,1045314073771036673,Directed,Retweets,159,,<[2018-09-29T21:47:45.189Z]>,1
@paulo_germano,1046154587529519105,Directed,Tweets,160,,<[2018-09-29T21:47:45.193Z]>,1
@tuliomoliv,1046154587877642240,Directed,Tweets,161,,<[2018-09-29T21:47:45.244Z]>,1
1046154587877642240,"#elenão",Directed,Has_hashtag,162,,<[2018-09-29T21:47:45.244Z]>,1
@cirogomes,1046134522054676481,Directed,Tweets,163,,"<[2018-09-29T21:47:45.245Z, 2018-09-29T21:47:56.081Z, 2018-09-29T21:47:56.187Z, 2018-09-29T21:47:59.355Z, 2018-09-29T21:47:59.356Z, 2018-09-29T21:48:08.755Z, 2018-09-29T21:48:10.897Z, 2018-09-29T21:48:10.898Z, 2018-09-29T21:48:13.492Z, 2018-09-29T21:48:17.616Z, 2018-09-29T21:48:24.736Z, 2018-09-29T21:48:37.349Z, 2018-09-29T21:48:59.241Z, 2018-09-29T21:49:05.701Z, 2018-09-29T21:49:06.236Z, 2018-09-29T21:49:06.951Z, 2018-09-29T21:49:10.760Z, 2018-09-29T21:49:14.492Z, 2018-09-29T21:49:14.696Z, 2018-09-29T21:49:18.886Z, 2018-09-29T21:49:19.330Z, 2018-09-29T21:49:20.804Z, 2018-09-29T21:49:24.995Z, 2018-09-29T21:49:29.412Z, 2018-09-29T21:49:29.969Z, 2018-09-29T21:49:32.381Z, 2018-09-29T21:49:42.001Z, 2018-09-29T21:49:48.695Z, 2018-09-29T21:49:58.046Z, 2018-09-29T21:50:03.181Z, 2018-09-29T21:50:03.401Z, 2018-09-29T21:50:04.264Z, 2018-09-29T21:50:21.464Z, 2018-09-29T21:50:26.333Z, 2018-09-29T21:50:28.074Z, 2018-09-29T21:50:32.647Z, 2018-09-29T21:50:33.116Z, 2018-09-29T21:50:35.453Z, 2018-09-29T21:50:44.179Z, 2018-09-29T21:50:46.365Z, 2018-09-29T21:50:56.258Z, 2018-09-29T21:50:58.531Z, 2018-09-29T21:51:03.093Z, 2018-09-29T21:51:07.216Z, 2018-09-29T21:51:17.374Z, 2018-09-29T21:51:23.960Z, 2018-09-29T21:51:33.987Z, 2018-09-29T21:51:39.868Z, 2018-09-29T21:51:42.131Z, 2018-09-29T21:51:42.512Z, 2018-09-29T21:51:42.550Z, 2018-09-29T21:51:44.645Z, 2018-09-29T21:51:45.877Z, 2018-09-29T21:51:49.909Z, 2018-09-29T21:51:52.055Z, 2018-09-29T21:51:52.619Z, 2018-09-29T21:51:56.586Z, 2018-09-29T21:51:59.697Z, 2018-09-29T21:52:08.722Z, 2018-09-29T21:52:10.646Z, 2018-09-29T21:52:15.491Z, 2018-09-29T21:52:17.679Z, 2018-09-29T21:52:19.237Z, 2018-09-29T21:52:19.273Z, 2018-09-29T21:52:25.152Z, 2018-09-29T21:52:25.453Z, 2018-09-29T21:52:45.955Z]>",1
1046134522054676481,"#elenão",Directed,Has_hashtag,164,,"<[2018-09-29T21:47:45.245Z, 2018-09-29T21:47:56.081Z, 2018-09-29T21:47:56.187Z, 2018-09-29T21:47:59.355Z, 2018-09-29T21:47:59.356Z, 2018-09-29T21:48:08.755Z, 2018-09-29T21:48:10.897Z, 2018-09-29T21:48:10.898Z, 2018-09-29T21:48:13.492Z, 2018-09-29T21:48:17.616Z, 2018-09-29T21:48:24.736Z, 2018-09-29T21:48:37.349Z, 2018-09-29T21:48:59.241Z, 2018-09-29T21:49:05.701Z, 2018-09-29T21:49:06.236Z, 2018-09-29T21:49:06.951Z, 2018-09-29T21:49:10.760Z, 2018-09-29T21:49:14.492Z, 2018-09-29T21:49:14.696Z, 2018-09-29T21:49:18.886Z, 2018-09-29T21:49:19.330Z, 2018-09-29T21:49:20.804Z, 2018-09-29T21:49:24.995Z, 2018-09-29T21:49:29.412Z, 2018-09-29T21:49:29.969Z, 2018-09-29T21:49:32.381Z, 2018-09-29T21:49:42.001Z, 2018-09-29T21:49:48.695Z, 2018-09-29T21:49:58.046Z, 2018-09-29T21:50:03.181Z, 2018-09-29T21:50:03.401Z, 2018-09-29T21:50:04.264Z, 2018-09-29T21:50:21.464Z, 2018-09-29T21:50:26.333Z, 2018-09-29T21:50:28.074Z, 2018-09-29T21:50:32.647Z, 2018-09-29T21:50:33.116Z, 2018-09-29T21:50:35.453Z, 2018-09-29T21:50:44.179Z, 2018-09-29T21:50:46.365Z, 2018-09-29T21:50:56.258Z, 2018-09-29T21:50:58.531Z, 2018-09-29T21:51:03.093Z, 2018-09-29T21:51:07.216Z, 2018-09-29T21:51:17.374Z, 2018-09-29T21:51:23.960Z, 2018-09-29T21:51:33.987Z, 2018-09-29T21:51:39.868Z, 2018-09-29T21:51:42.131Z, 2018-09-29T21:51:42.512Z, 2018-09-29T21:51:42.550Z, 2018-09-29T21:51:44.645Z, 2018-09-29T21:51:45.877Z, 2018-09-29T21:51:49.909Z, 2018-09-29T21:51:52.055Z, 2018-09-29T21:51:52.619Z, 2018-09-29T21:51:56.586Z, 2018-09-29T21:51:59.697Z, 2018-09-29T21:52:08.722Z, 2018-09-29T21:52:10.646Z, 2018-09-29T21:52:15.491Z, 2018-09-29T21:52:17.679Z, 2018-09-29T21:52:19.237Z, 2018-09-29T21:52:19.273Z, 2018-09-29T21:52:25.152Z, 2018-09-29T21:52:25.453Z, 2018-09-29T21:52:45.955Z]>",1
