Source,Target,Type,Kind,Id,Label,timeset,Weight
@pedrosoprost,1044237430923177984,Directed,Retweets,1440,,<[2018-09-25T01:06:09.499Z]>,1
@antonio_forte78,1044392579314462721,Directed,Tweets,1441,,<[2018-09-25T01:06:09.701Z]>,1
1044392579314462721,http://pbs.twimg.com/ext_tw_video_thumb/1044298311736459265/pu/img/Ewt59DniIbrAx4L_.jpg,Directed,Has_media,1442,,<[2018-09-25T01:06:09.701Z]>,1
@antonio_forte78,@jairbolsonaro,Directed,Retweets_from,1443,,<[2018-09-25T01:06:09.701Z]>,1
@antonio_forte78,1044298528326144003,Directed,Retweets,1444,,<[2018-09-25T01:06:09.701Z]>,1
@catasters,1044392581843619840,Directed,Tweets,1445,,<[2018-09-25T01:06:10.310Z]>,1
1044392581843619840,http://pbs.twimg.com/ext_tw_video_thumb/1044369518141870080/pu/img/XJ2eJH0OCLwz3Ehf.jpg,Directed,Has_media,1446,,<[2018-09-25T01:06:10.310Z]>,1
@antonioleitterj,1044369922124599297,Directed,Tweets,1447,,<[2018-09-25T01:06:10.310Z]>,1
1044369922124599297,http://pbs.twimg.com/ext_tw_video_thumb/1044369518141870080/pu/img/XJ2eJH0OCLwz3Ehf.jpg,Directed,Has_media,1448,,<[2018-09-25T01:06:10.310Z]>,1
@catasters,@antonioleitterj,Directed,Retweets_from,1449,,<[2018-09-25T01:06:10.310Z]>,1
@catasters,1044369922124599297,Directed,Retweets,1450,,<[2018-09-25T01:06:10.310Z]>,1
@silbuscariol,1044392583185813505,Directed,Tweets,1451,,<[2018-09-25T01:06:10.660Z]>,1
@silbuscariol,@cirogomes,Directed,Retweets_from,1452,,<[2018-09-25T01:06:10.661Z]>,1
@silbuscariol,1044391150407299072,Directed,Retweets,1453,,<[2018-09-25T01:06:10.661Z]>,1
@juniortaiobeira,1044392583995301888,Directed,Tweets,1454,,"<[2018-09-25T01:06:10.813Z, 2018-09-25T01:06:50.711Z]>",1
@dancommarina18,1044392583055724546,Directed,Tweets,1455,,<[2018-09-25T01:06:10.893Z]>,1
1044392583055724546,https://marinasilva.org.br/,Directed,Has_link,1456,,<[2018-09-25T01:06:10.893Z]>,1
1044392583055724546,http://pbs.twimg.com/media/Dn5tgZ5XkAEo-dv.jpg,Directed,Has_media,1457,,<[2018-09-25T01:06:10.893Z]>,1
@adriana13834841,1044392584918061056,Directed,Tweets,1458,,<[2018-09-25T01:06:11.044Z]>,1
@mauriciomlo,1044392585115119619,Directed,Tweets,1459,,<[2018-09-25T01:06:11.134Z]>,1
1044392585115119619,"#naturanão",Directed,Has_hashtag,1460,,<[2018-09-25T01:06:11.134Z]>,1
@marilacss,1044309665226649602,Directed,Tweets,1461,,<[2018-09-25T01:06:11.134Z]>,1
1044309665226649602,"#naturanão",Directed,Has_hashtag,1462,,<[2018-09-25T01:06:11.134Z]>,1
@mauriciomlo,@marilacss,Directed,Retweets_from,1463,,<[2018-09-25T01:06:11.134Z]>,1
@mauriciomlo,1044309665226649602,Directed,Retweets,1464,,<[2018-09-25T01:06:11.134Z]>,1
@richerbarross,1044392586616745984,Directed,Tweets,1465,,<[2018-09-25T01:06:11.445Z]>,1
@generalgirao,1044213656618176513,Directed,Tweets,1466,,"<[2018-09-25T01:06:11.445Z, 2018-09-25T01:08:09.835Z]>",1
1044213656618176513,http://pbs.twimg.com/ext_tw_video_thumb/1044213167226867712/pu/img/4jRnC2uI2ED4y0X7.jpg,Directed,Has_media,1467,,"<[2018-09-25T01:06:11.445Z, 2018-09-25T01:08:09.835Z]>",1
@richerbarross,@generalgirao,Directed,Retweets_from,1468,,<[2018-09-25T01:06:11.445Z]>,1
@richerbarross,1044213656618176513,Directed,Retweets,1469,,<[2018-09-25T01:06:11.445Z]>,1
@capitaobrasilll,1044392586088251393,Directed,Tweets,1470,,<[2018-09-25T01:06:11.507Z]>,1
@caejsousa,1044392587195551744,Directed,Tweets,1471,,<[2018-09-25T01:06:11.603Z]>,1
@alves_heverson,1044354877793742848,Directed,Tweets,1472,,<[2018-09-25T01:06:11.603Z]>,1
1044354877793742848,http://pbs.twimg.com/ext_tw_video_thumb/1044354281300725765/pu/img/3Mg_iFPm-dm95buE.jpg,Directed,Has_media,1473,,<[2018-09-25T01:06:11.603Z]>,1
@caejsousa,@alves_heverson,Directed,Retweets_from,1474,,<[2018-09-25T01:06:11.603Z]>,1
@caejsousa,1044354877793742848,Directed,Retweets,1475,,<[2018-09-25T01:06:11.603Z]>,1
@deraeroespacial,1044392587665313793,Directed,Tweets,1476,,<[2018-09-25T01:06:11.722Z]>,1
@deraeroespacial,@pablovillaca,Directed,Retweets_from,1477,,<[2018-09-25T01:06:11.723Z]>,1
@deraeroespacial,1044367936922759168,Directed,Retweets,1478,,<[2018-09-25T01:06:11.723Z]>,1
@cintramargareth,1044392590525825024,Directed,Tweets,1479,,<[2018-09-25T01:06:12.409Z]>,1
1044392590525825024,"#rouanetnão",Directed,Has_hashtag,1480,,<[2018-09-25T01:06:12.409Z]>,1
1044392590525825024,http://pbs.twimg.com/ext_tw_video_thumb/1044343735532892160/pu/img/sor_bqMdvghkglEu.jpg,Directed,Has_media,1481,,<[2018-09-25T01:06:12.409Z]>,1
@cintramargareth,@bolsonarianas2,Directed,Retweets_from,1482,,<[2018-09-25T01:06:12.409Z]>,1
@cintramargareth,1044343817053384704,Directed,Retweets,1483,,<[2018-09-25T01:06:12.409Z]>,1
@alefgr_,1044392590601310209,Directed,Tweets,1484,,<[2018-09-25T01:06:12.410Z]>,1
1044392590601310209,"#joãocom6",Directed,Has_hashtag,1485,,<[2018-09-25T01:06:12.410Z]>,1
1044392590601310209,https://twitter.com/joaoamoedonovo/status/1044367221768769536,Directed,Has_link,1486,,<[2018-09-25T01:06:12.410Z]>,1
@alefgr_,@goesweslei,Directed,Retweets_from,1487,,<[2018-09-25T01:06:12.410Z]>,1
@alefgr_,1044392252188110849,Directed,Retweets,1488,,<[2018-09-25T01:06:12.410Z]>,1
@sergiopatruni,1044392591775748098,Directed,Tweets,1489,,<[2018-09-25T01:06:12.739Z]>,1
@kennybala,1044392592220344320,Directed,Tweets,1490,,<[2018-09-25T01:06:12.765Z]>,1
1044392592220344320,"#joãocom6",Directed,Has_hashtag,1491,,<[2018-09-25T01:06:12.765Z]>,1
@kennybala,@ivanmachado30,Directed,Retweets_from,1492,,"<[2018-09-25T01:06:12.765Z, 2018-09-25T01:06:44.039Z]>",1
@kennybala,1044392297763405832,Directed,Retweets,1493,,<[2018-09-25T01:06:12.765Z]>,1
@marlymms,1044392592513880066,Directed,Tweets,1494,,<[2018-09-25T01:06:12.839Z]>,1
1044392592513880066,"#bolsonaro17",Directed,Has_hashtag,1495,,<[2018-09-25T01:06:12.839Z]>,1
@ericacalegarisa,1044348918442741761,Directed,Tweets,1496,,<[2018-09-25T01:06:12.839Z]>,1
1044348918442741761,"#bolsonaro17",Directed,Has_hashtag,1497,,<[2018-09-25T01:06:12.839Z]>,1
@marlymms,@ericacalegarisa,Directed,Retweets_from,1498,,<[2018-09-25T01:06:12.839Z]>,1
@marlymms,1044348918442741761,Directed,Retweets,1499,,<[2018-09-25T01:06:12.839Z]>,1
@andre_fbio,1044392592618737665,Directed,Tweets,1500,,<[2018-09-25T01:06:12.895Z]>,1
@partidonovo30,1044370202878779392,Directed,Tweets,1501,,"<[2018-09-25T01:06:12.895Z, 2018-09-25T01:06:20.388Z, 2018-09-25T01:10:27.993Z, 2018-09-25T01:11:43.005Z]>",1
1044370202878779392,"#joãocom6",Directed,Has_hashtag,1502,,"<[2018-09-25T01:06:12.895Z, 2018-09-25T01:06:20.388Z, 2018-09-25T01:10:27.993Z, 2018-09-25T01:11:43.005Z]>",1
1044370202878779392,http://bit.ly/2Mi2O8F,Directed,Has_link,1503,,"<[2018-09-25T01:06:12.895Z, 2018-09-25T01:06:20.388Z, 2018-09-25T01:10:27.993Z, 2018-09-25T01:11:43.005Z]>",1
@andre_fbio,@partidonovo30,Directed,Retweets_from,1504,,<[2018-09-25T01:06:12.895Z]>,1
@andre_fbio,1044370202878779392,Directed,Retweets,1505,,<[2018-09-25T01:06:12.895Z]>,1
@vagnerldv,1044392593163988992,Directed,Tweets,1506,,<[2018-09-25T01:06:13.070Z]>,1
@angelribeirus,1044392591893188609,Directed,Tweets,1507,,<[2018-09-25T01:06:13.071Z]>,1
1044392591893188609,"#bolsonaro17",Directed,Has_hashtag,1508,,<[2018-09-25T01:06:13.071Z]>,1
1044392591893188609,http://pbs.twimg.com/media/Dn5tg81XgAAGplh.jpg,Directed,Has_media,1509,,<[2018-09-25T01:06:13.071Z]>,1
@mauro_sor,1044392593621176320,Directed,Tweets,1510,,<[2018-09-25T01:06:13.164Z]>,1
1044392593621176320,"#adeliorecebeuordens",Directed,Has_hashtag,1511,,<[2018-09-25T01:06:13.164Z]>,1
@aleblackmore,1044356544970846210,Directed,Tweets,1512,,"<[2018-09-25T01:06:13.164Z, 2018-09-25T01:07:17.767Z, 2018-09-25T01:08:08.161Z, 2018-09-25T01:11:52.318Z]>",1
1044356544970846210,"#elesim",Directed,Has_hashtag,1513,,"<[2018-09-25T01:06:13.164Z, 2018-09-25T01:07:17.767Z, 2018-09-25T01:08:08.161Z, 2018-09-25T01:11:52.318Z]>",1
1044356544970846210,"#bolsonaro17",Directed,Has_hashtag,1514,,"<[2018-09-25T01:06:13.164Z, 2018-09-25T01:07:17.767Z, 2018-09-25T01:08:08.161Z, 2018-09-25T01:11:52.318Z]>",1
1044356544970846210,"#rouanetnao",Directed,Has_hashtag,1515,,"<[2018-09-25T01:06:13.164Z, 2018-09-25T01:07:17.767Z, 2018-09-25T01:08:08.161Z, 2018-09-25T01:11:52.318Z]>",1
@mauro_sor,@aleblackmore,Directed,Quotes_from,1516,,<[2018-09-25T01:06:13.164Z]>,1
@mauro_sor,1044356544970846210,Directed,Quotes,1517,,<[2018-09-25T01:06:13.164Z]>,1
@wylison3,1044392594116157440,Directed,Tweets,1518,,<[2018-09-25T01:06:13.283Z]>,1
@clebercma1,1044005201634611200,Directed,Tweets,1519,,<[2018-09-25T01:06:13.284Z]>,1
@wylison3,@clebercma1,Directed,Retweets_from,1520,,<[2018-09-25T01:06:13.284Z]>,1
@wylison3,1044005201634611200,Directed,Retweets,1521,,<[2018-09-25T01:06:13.284Z]>,1
@olavovictor,1044392594489446408,Directed,Tweets,1522,,<[2018-09-25T01:06:13.357Z]>,1
@ericrafaga,1043634654006444032,Directed,Tweets,1523,,<[2018-09-25T01:06:13.358Z]>,1
1043634654006444032,http://pbs.twimg.com/ext_tw_video_thumb/1043632356589035520/pu/img/KwCunNHabOOR_Avg.jpg,Directed,Has_media,1524,,<[2018-09-25T01:06:13.358Z]>,1
@olavovictor,@ericrafaga,Directed,Retweets_from,1525,,<[2018-09-25T01:06:13.358Z]>,1
@olavovictor,1043634654006444032,Directed,Retweets,1526,,<[2018-09-25T01:06:13.358Z]>,1
@johnnypinheiro8,1044392595525447680,Directed,Tweets,1527,,<[2018-09-25T01:06:13.557Z]>,1
@johnnypinheiro8,@ellenpage,Directed,Retweets_from,1528,,<[2018-09-25T01:06:13.557Z]>,1
@johnnypinheiro8,1044257683912699907,Directed,Retweets,1529,,<[2018-09-25T01:06:13.557Z]>,1
@vale360360,1044392595240210432,Directed,Tweets,1530,,<[2018-09-25T01:06:13.587Z]>,1
@marciojbsilva19,1044392595894530048,Directed,Tweets,1531,,<[2018-09-25T01:06:13.650Z]>,1
1044392595894530048,http://pbs.twimg.com/media/Dn5fT83UUAAhuuC.jpg,Directed,Has_media,1532,,<[2018-09-25T01:06:13.650Z]>,1
@marciojbsilva19,@jairbolsonaro,Directed,Retweets_from,1533,,<[2018-09-25T01:06:13.650Z]>,1
@marciojbsilva19,1044376971369750533,Directed,Retweets,1534,,<[2018-09-25T01:06:13.650Z]>,1
@zegordilho,1044392597156966402,Directed,Tweets,1535,,<[2018-09-25T01:06:14.016Z]>,1
@zegordilho,@br17mg2018,Directed,Retweets_from,1536,,<[2018-09-25T01:06:14.016Z]>,1
@zegordilho,1043887936511586305,Directed,Retweets,1537,,<[2018-09-25T01:06:14.016Z]>,1
@francielymcosta,1044392598142676992,Directed,Tweets,1538,,<[2018-09-25T01:06:14.257Z]>,1
1044392598142676992,"#joãocom6",Directed,Has_hashtag,1539,,<[2018-09-25T01:06:14.257Z]>,1
@joaobmc,1044389605691330561,Directed,Tweets,1540,,<[2018-09-25T01:06:14.257Z]>,1
1044389605691330561,"#joãocom6",Directed,Has_hashtag,1541,,<[2018-09-25T01:06:14.257Z]>,1
1044389605691330561,"#ondalaranja",Directed,Has_hashtag,1542,,<[2018-09-25T01:06:14.257Z]>,1
1044389605691330561,https://twitter.com/joaoamoedonovo/status/1044245488642510850,Directed,Has_link,1543,,<[2018-09-25T01:06:14.257Z]>,1
@francielymcosta,@joaobmc,Directed,Quotes_from,1544,,<[2018-09-25T01:06:14.257Z]>,1
@francielymcosta,1044389605691330561,Directed,Quotes,1545,,<[2018-09-25T01:06:14.257Z]>,1
@gregoryrobson3,1044392598306271233,Directed,Tweets,1546,,<[2018-09-25T01:06:14.318Z]>,1
@janasfreitas11,1044384468654583808,Directed,Tweets,1547,,"<[2018-09-25T01:06:14.318Z, 2018-09-25T01:11:20.616Z]>",1
1044384468654583808,"#todoscombolsonaro",Directed,Has_hashtag,1548,,"<[2018-09-25T01:06:14.318Z, 2018-09-25T01:11:20.616Z]>",1
1044384468654583808,"#deuscombolsonaro",Directed,Has_hashtag,1549,,"<[2018-09-25T01:06:14.318Z, 2018-09-25T01:11:20.616Z]>",1
1044384468654583808,"#bolsonaro17",Directed,Has_hashtag,1550,,"<[2018-09-25T01:06:14.318Z, 2018-09-25T01:11:20.616Z]>",1
1044384468654583808,"#flaviobolsonarosenador177",Directed,Has_hashtag,1551,,"<[2018-09-25T01:06:14.318Z, 2018-09-25T01:11:20.616Z]>",1
@gregoryrobson3,@janasfreitas11,Directed,Retweets_from,1552,,<[2018-09-25T01:06:14.318Z]>,1
@gregoryrobson3,1044384468654583808,Directed,Retweets,1553,,<[2018-09-25T01:06:14.318Z]>,1
@dourtorceara,1044392598734077952,Directed,Tweets,1554,,<[2018-09-25T01:06:14.382Z]>,1
1044392598734077952,"#quemmandoumatarobolsonaro",Directed,Has_hashtag,1555,,<[2018-09-25T01:06:14.382Z]>,1
@rejanepaiva,1044187415307530240,Directed,Tweets,1556,,"<[2018-09-25T01:06:14.383Z, 2018-09-25T01:06:50.433Z, 2018-09-25T01:08:27.693Z, 2018-09-25T01:11:25.089Z]>",1
1044187415307530240,"#quemmandoumatarobolsonaro",Directed,Has_hashtag,1557,,"<[2018-09-25T01:06:14.383Z, 2018-09-25T01:06:50.433Z, 2018-09-25T01:08:27.693Z, 2018-09-25T01:11:25.089Z]>",1
1044187415307530240,"#direitaunida",Directed,Has_hashtag,1558,,"<[2018-09-25T01:06:14.383Z, 2018-09-25T01:06:50.433Z, 2018-09-25T01:08:27.693Z, 2018-09-25T01:11:25.089Z]>",1
@dourtorceara,@rejanepaiva,Directed,Retweets_from,1559,,<[2018-09-25T01:06:14.383Z]>,1
@dourtorceara,1044187415307530240,Directed,Retweets,1560,,<[2018-09-25T01:06:14.383Z]>,1
@porfirio_sacro,1044392598985732096,Directed,Tweets,1561,,"<[2018-09-25T01:06:14.436Z, 2018-09-25T01:06:45.429Z, 2018-09-25T01:07:08.599Z]>",1
1044392598985732096,"#joaocom6",Directed,Has_hashtag,1562,,"<[2018-09-25T01:06:14.436Z, 2018-09-25T01:06:45.429Z, 2018-09-25T01:07:08.599Z]>",1
@porfirio_sacro,@cris_guarini,Directed,Quotes_from,1563,,"<[2018-09-25T01:06:14.437Z, 2018-09-25T01:06:45.429Z, 2018-09-25T01:07:08.599Z]>",1
@porfirio_sacro,1044386489231183872,Directed,Quotes,1564,,"<[2018-09-25T01:06:14.437Z, 2018-09-25T01:06:45.429Z, 2018-09-25T01:07:08.599Z]>",1
@treasurehunterg,1044392599501631489,Directed,Tweets,1565,,<[2018-09-25T01:06:14.502Z]>,1
1044392599501631489,http://pbs.twimg.com/media/Dn5fT83UUAAhuuC.jpg,Directed,Has_media,1566,,<[2018-09-25T01:06:14.502Z]>,1
@treasurehunterg,@jairbolsonaro,Directed,Retweets_from,1567,,<[2018-09-25T01:06:14.503Z]>,1
@treasurehunterg,1044376971369750533,Directed,Retweets,1568,,<[2018-09-25T01:06:14.503Z]>,1
@borysmarcelo,1044392599031812099,Directed,Tweets,1569,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@danizinha_8282,Directed,Has_mention,1570,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@jairbolsonaro,Directed,Has_mention,1571,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@augustosnunes,Directed,Has_mention,1572,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@flaviobolsonaro,Directed,Has_mention,1573,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@acordouacordou,Directed,Has_mention,1574,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@majorolimpio,Directed,Has_mention,1575,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@carlosbolsonaro,Directed,Has_mention,1576,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@francischini_,Directed,Has_mention,1577,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@bopressor20,Directed,Has_mention,1578,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@carteiroreaca,Directed,Has_mention,1579,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@psl_nacional,Directed,Has_mention,1580,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@bolsonarosp,Directed,Has_mention,1581,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,@rtavaresprtb,Directed,Has_mention,1582,,<[2018-09-25T01:06:14.533Z]>,1
1044392599031812099,https://twitter.com/borysmarcelo/status/1044378005710295040?s=19,Directed,Has_link,1583,,<[2018-09-25T01:06:14.533Z]>,1
@borysmarcelo,1044378005710295040,Directed,Tweets,1584,,<[2018-09-25T01:06:14.533Z]>,1
@borysmarcelo,@borysmarcelo,Directed,Quotes_from,1585,,<[2018-09-25T01:06:14.533Z]>,1
@borysmarcelo,1044378005710295040,Directed,Quotes,1586,,<[2018-09-25T01:06:14.533Z]>,1
@girotto_rodrigo,1044392599350661120,Directed,Tweets,1587,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#bolsonaro17",Directed,Has_hashtag,1588,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#bolsonaro",Directed,Has_hashtag,1589,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#bolsonaropresidente",Directed,Has_hashtag,1590,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#bolsonaro2018euvoto",Directed,Has_hashtag,1591,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#b17",Directed,Has_hashtag,1592,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#eleições2018",Directed,Has_hashtag,1593,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#fechadocombolsonaro",Directed,Has_hashtag,1594,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#bolsonaropresidente2018",Directed,Has_hashtag,1595,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#brasil17",Directed,Has_hashtag,1596,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#bolsonaropresidente17",Directed,Has_hashtag,1597,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#mulherescombolsonaro",Directed,Has_hashtag,1598,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#segueoliderbolsonaro",Directed,Has_hashtag,1599,,<[2018-09-25T01:06:14.603Z]>,1
1044392599350661120,"#bolsonaroeleitoprimeiroturno",Directed,Has_hashtag,1600,,<[2018-09-25T01:06:14.603Z]>,1
@fabiogrey27,1044392600407560198,Directed,Tweets,1601,,<[2018-09-25T01:06:14.840Z]>,1
1044392600407560198,https://www.oantagonista.com/brasil/delegado-que-comanda-inquerito-de-adelio-foi-assessor-de-pimentel/,Directed,Has_link,1602,,<[2018-09-25T01:06:14.840Z]>,1
@sc2edson1,1044392600122339329,Directed,Tweets,1603,,<[2018-09-25T01:06:14.888Z]>,1
1044392600122339329,http://pbs.twimg.com/media/Dn5tiHFXkAA3g56.jpg,Directed,Has_media,1604,,<[2018-09-25T01:06:14.888Z]>,1
@martamassari13,1044392600688611329,Directed,Tweets,1605,,<[2018-09-25T01:06:14.966Z]>,1
1044392600688611329,"#elenão",Directed,Has_hashtag,1606,,<[2018-09-25T01:06:14.966Z]>,1
@martamassari13,@pablovillaca,Directed,Retweets_from,1607,,<[2018-09-25T01:06:14.967Z]>,1
@martamassari13,1044263724796858368,Directed,Retweets,1608,,<[2018-09-25T01:06:14.967Z]>,1
@martamassari13,@ellenpage,Directed,Quotes_from,1609,,<[2018-09-25T01:06:14.967Z]>,1
@martamassari13,1044257683912699907,Directed,Quotes,1610,,<[2018-09-25T01:06:14.967Z]>,1
@r_sdasilva,1044392602227937282,Directed,Tweets,1611,,<[2018-09-25T01:06:15.315Z]>,1
1044392602227937282,@jairbolsonaro,Directed,Has_mention,1612,,<[2018-09-25T01:06:15.315Z]>,1
@terezams1,1044282882963976192,Directed,Tweets,1613,,<[2018-09-25T01:06:15.315Z]>,1
1044282882963976192,"#bolsonaro17",Directed,Has_hashtag,1614,,<[2018-09-25T01:06:15.315Z]>,1
1044282882963976192,"#rouanetnao",Directed,Has_hashtag,1615,,<[2018-09-25T01:06:15.315Z]>,1
1044282882963976192,http://pbs.twimg.com/media/Dn4JvKfXgAAe1Hr.jpg,Directed,Has_media,1616,,<[2018-09-25T01:06:15.315Z]>,1
@r_sdasilva,@terezams1,Directed,Quotes_from,1617,,<[2018-09-25T01:06:15.315Z]>,1
@r_sdasilva,1044282882963976192,Directed,Quotes,1618,,<[2018-09-25T01:06:15.315Z]>,1
@josycar24273890,1044392604660637697,Directed,Tweets,1619,,<[2018-09-25T01:06:15.724Z]>,1
1044392604660637697,http://pbs.twimg.com/media/Dnz9vOHXcAAmY9V.jpg,Directed,Has_media,1620,,<[2018-09-25T01:06:15.724Z]>,1
@jairbolsonaro,1043988207044612096,Directed,Tweets,1621,,"<[2018-09-25T01:06:15.724Z, 2018-09-25T01:07:53.177Z, 2018-09-25T01:08:05.792Z, 2018-09-25T01:10:51.784Z, 2018-09-25T01:10:57.595Z, 2018-09-25T01:11:48.593Z]>",1
1043988207044612096,http://pbs.twimg.com/media/Dnz9vOHXcAAmY9V.jpg,Directed,Has_media,1622,,"<[2018-09-25T01:06:15.724Z, 2018-09-25T01:07:53.177Z, 2018-09-25T01:08:05.792Z, 2018-09-25T01:10:51.784Z, 2018-09-25T01:10:57.595Z, 2018-09-25T01:11:48.593Z]>",1
@josycar24273890,@jairbolsonaro,Directed,Retweets_from,1623,,<[2018-09-25T01:06:15.724Z]>,1
@josycar24273890,1043988207044612096,Directed,Retweets,1624,,<[2018-09-25T01:06:15.724Z]>,1
@wagnerr02191038,1044392604480274433,Directed,Tweets,1625,,<[2018-09-25T01:06:15.837Z]>,1
1044392604480274433,http://pbs.twimg.com/media/Dn5tiOKW0AA4kKw.jpg,Directed,Has_media,1626,,<[2018-09-25T01:06:15.837Z]>,1
@paulobogea75,1044392605142982656,Directed,Tweets,1627,,<[2018-09-25T01:06:16.236Z]>,1
@bolsonarosp,1044335577297022978,Directed,Tweets,1628,,"<[2018-09-25T01:06:16.236Z, 2018-09-25T01:07:02.574Z, 2018-09-25T01:09:44.024Z]>",1
@paulobogea75,@bolsonarosp,Directed,Retweets_from,1629,,<[2018-09-25T01:06:16.236Z]>,1
@paulobogea75,1044335577297022978,Directed,Retweets,1630,,<[2018-09-25T01:06:16.236Z]>,1
@rafael_estrada,1044392606573232128,Directed,Tweets,1631,,<[2018-09-25T01:06:16.237Z]>,1
@rafael_estrada,@ellenpage,Directed,Retweets_from,1632,,<[2018-09-25T01:06:16.237Z]>,1
@rafael_estrada,1044257683912699907,Directed,Retweets,1633,,<[2018-09-25T01:06:16.237Z]>,1
@nerd1984,1044392607688912896,Directed,Tweets,1634,,<[2018-09-25T01:06:16.473Z]>,1
@psl_nacional,1044343078750949377,Directed,Tweets,1635,,"<[2018-09-25T01:06:16.473Z, 2018-09-25T01:06:37.687Z, 2018-09-25T01:07:36.044Z, 2018-09-25T01:08:43.618Z, 2018-09-25T01:08:44.339Z, 2018-09-25T01:09:09.786Z, 2018-09-25T01:10:00.976Z, 2018-09-25T01:10:17.277Z, 2018-09-25T01:11:03.052Z, 2018-09-25T01:11:32.599Z]>",1
1044343078750949377,"#bolsonaronajovempan",Directed,Has_hashtag,1636,,"<[2018-09-25T01:06:16.473Z, 2018-09-25T01:06:37.687Z, 2018-09-25T01:07:36.044Z, 2018-09-25T01:08:43.618Z, 2018-09-25T01:08:44.339Z, 2018-09-25T01:09:09.786Z, 2018-09-25T01:10:00.976Z, 2018-09-25T01:10:17.277Z, 2018-09-25T01:11:03.052Z, 2018-09-25T01:11:32.599Z]>",1
@nerd1984,@psl_nacional,Directed,Retweets_from,1637,,<[2018-09-25T01:06:16.473Z]>,1
@nerd1984,1044343078750949377,Directed,Retweets,1638,,<[2018-09-25T01:06:16.473Z]>,1
@legalizethabes,1044392608066404353,Directed,Tweets,1639,,<[2018-09-25T01:06:16.593Z]>,1
1044392608066404353,http://pbs.twimg.com/ext_tw_video_thumb/1044011849866518528/pu/img/z_7CgEU7y_A4JLg8.jpg,Directed,Has_media,1640,,<[2018-09-25T01:06:16.593Z]>,1
@jnstvm,1044015624874266624,Directed,Tweets,1641,,"<[2018-09-25T01:06:16.593Z, 2018-09-25T01:09:11.898Z, 2018-09-25T01:11:15.626Z]>",1
1044015624874266624,http://pbs.twimg.com/ext_tw_video_thumb/1044011849866518528/pu/img/z_7CgEU7y_A4JLg8.jpg,Directed,Has_media,1642,,"<[2018-09-25T01:06:16.593Z, 2018-09-25T01:09:11.898Z, 2018-09-25T01:11:15.626Z]>",1
@legalizethabes,@jnstvm,Directed,Retweets_from,1643,,<[2018-09-25T01:06:16.593Z]>,1
@legalizethabes,1044015624874266624,Directed,Retweets,1644,,<[2018-09-25T01:06:16.593Z]>,1
@terto82888552,1044392610415169536,Directed,Tweets,1645,,<[2018-09-25T01:06:17.116Z]>,1
1044392610415169536,http://maisquevoto.com.br/jairbolsonaro,Directed,Has_link,1646,,<[2018-09-25T01:06:17.116Z]>,1
@flaviobolsonaro,1044264285227110402,Directed,Tweets,1647,,"<[2018-09-25T01:06:17.116Z, 2018-09-25T01:06:17.662Z, 2018-09-25T01:08:42.403Z, 2018-09-25T01:08:43.306Z, 2018-09-25T01:08:59.469Z, 2018-09-25T01:10:40.845Z, 2018-09-25T01:11:10.289Z]>",1
