Source,Target,Type,Kind,Id,Label,timeset,Weight
1036431444191727616,https://twitter.com/GuilhermeBoulos/status/1036413042123329537,Directed,Has_link,32,,"<[2018-09-03T18:12:52.285Z, 2018-09-03T18:12:53.153Z, 2018-09-03T18:13:05.354Z, 2018-09-03T18:13:05.356Z, 2018-09-03T18:13:20.932Z, 2018-09-03T18:13:24.462Z, 2018-09-03T18:13:34.243Z, 2018-09-03T18:13:37.152Z, 2018-09-03T18:13:44.445Z, 2018-09-03T18:13:49.683Z, 2018-09-03T18:13:49.684Z, 2018-09-03T18:13:56.151Z, 2018-09-03T18:14:08.571Z, 2018-09-03T18:14:09.104Z, 2018-09-03T18:14:17.434Z, 2018-09-03T18:14:46.368Z, 2018-09-03T18:15:04.416Z, 2018-09-03T18:15:04.417Z, 2018-09-03T18:15:04.645Z, 2018-09-03T18:15:11.158Z, 2018-09-03T18:15:18.832Z, 2018-09-03T18:15:19.323Z, 2018-09-03T18:15:19.382Z, 2018-09-03T18:15:25.574Z, 2018-09-03T18:15:48.169Z, 2018-09-03T18:15:53.533Z, 2018-09-03T18:15:56.519Z, 2018-09-03T18:16:34.907Z, 2018-09-03T18:16:43.769Z, 2018-09-03T18:16:49.798Z, 2018-09-03T18:16:56.348Z, 2018-09-03T18:17:11.382Z, 2018-09-03T18:17:19.535Z, 2018-09-03T18:17:25.611Z, 2018-09-03T18:17:26.793Z, 2018-09-03T18:17:36.025Z, 2018-09-03T18:17:40.883Z, 2018-09-03T18:17:48.200Z, 2018-09-03T18:18:08.708Z, 2018-09-03T18:18:19.337Z, 2018-09-03T18:19:04.424Z, 2018-09-03T18:19:06.207Z, 2018-09-03T18:19:20.756Z, 2018-09-03T18:19:42.347Z, 2018-09-03T18:19:53.862Z, 2018-09-03T18:20:12.281Z, 2018-09-03T18:20:19.883Z, 2018-09-03T18:20:23.107Z, 2018-09-03T18:20:32.135Z, 2018-09-03T18:20:44.399Z, 2018-09-03T18:20:46.582Z, 2018-09-03T18:20:49.055Z, 2018-09-03T18:20:59.498Z, 2018-09-03T18:21:16.499Z, 2018-09-03T18:21:29.058Z, 2018-09-03T18:21:35.233Z, 2018-09-03T18:21:38.671Z, 2018-09-03T18:21:38.905Z, 2018-09-03T18:21:52.666Z, 2018-09-03T18:22:24.061Z, 2018-09-03T18:22:24.768Z, 2018-09-03T18:22:47.736Z, 2018-09-03T18:22:56.543Z, 2018-09-03T18:23:04.598Z, 2018-09-03T18:23:07.729Z, 2018-09-03T18:23:57.846Z, 2018-09-03T18:24:28.473Z, 2018-09-03T18:24:33.828Z, 2018-09-03T18:24:51.053Z, 2018-09-03T18:24:52.431Z, 2018-09-03T18:25:24.815Z, 2018-09-03T18:25:32.342Z, 2018-09-03T18:25:32.478Z, 2018-09-03T18:25:43.008Z, 2018-09-03T18:25:45.875Z, 2018-09-03T18:25:50.642Z, 2018-09-03T18:25:53.734Z, 2018-09-03T18:26:03.201Z, 2018-09-03T18:26:08.065Z, 2018-09-03T18:26:14.439Z, 2018-09-03T18:26:17.745Z, 2018-09-03T18:26:21.629Z, 2018-09-03T18:26:29.372Z, 2018-09-03T18:26:31.898Z, 2018-09-03T18:26:34.692Z, 2018-09-03T18:27:03.617Z, 2018-09-03T18:27:04.398Z, 2018-09-03T18:27:11.363Z, 2018-09-03T18:27:13.828Z, 2018-09-03T18:27:21.352Z, 2018-09-03T18:27:25.454Z, 2018-09-03T18:27:49.094Z, 2018-09-03T18:27:57.993Z, 2018-09-03T18:28:03.110Z, 2018-09-03T18:28:14.339Z, 2018-09-03T18:28:14.340Z, 2018-09-03T18:28:17.316Z, 2018-09-03T18:28:19.828Z, 2018-09-03T18:28:21.077Z, 2018-09-03T18:28:36.278Z, 2018-09-03T18:29:14.171Z, 2018-09-03T18:29:24.514Z, 2018-09-03T18:29:35.375Z, 2018-09-03T18:29:50.587Z, 2018-09-03T18:30:06.499Z, 2018-09-03T18:30:07.227Z, 2018-09-03T18:30:20.525Z, 2018-09-03T18:30:59.708Z, 2018-09-03T18:31:19.210Z, 2018-09-03T18:31:44.271Z, 2018-09-03T18:32:04.173Z, 2018-09-03T18:32:05.270Z, 2018-09-03T18:32:08.428Z, 2018-09-03T18:32:13.438Z, 2018-09-03T18:32:17.167Z, 2018-09-03T18:32:17.813Z, 2018-09-03T18:32:19.237Z, 2018-09-03T18:32:19.997Z, 2018-09-03T18:32:24.708Z, 2018-09-03T18:32:31.263Z, 2018-09-03T18:33:00.361Z, 2018-09-03T18:33:32.283Z, 2018-09-03T18:33:36.374Z, 2018-09-03T18:34:18.178Z, 2018-09-03T18:34:29.636Z, 2018-09-03T18:34:38.920Z, 2018-09-03T18:34:43.072Z, 2018-09-03T18:34:57.530Z, 2018-09-03T18:35:01.465Z, 2018-09-03T18:35:30.398Z, 2018-09-03T18:35:55.528Z, 2018-09-03T18:36:19.752Z, 2018-09-03T18:36:24.274Z, 2018-09-03T18:36:35.677Z, 2018-09-03T18:36:38.641Z, 2018-09-03T18:36:42.930Z, 2018-09-03T18:36:55.165Z, 2018-09-03T18:37:00.346Z, 2018-09-03T18:37:04.382Z, 2018-09-03T18:37:04.631Z, 2018-09-03T18:37:06.709Z, 2018-09-03T18:37:07.618Z, 2018-09-03T18:37:22.359Z, 2018-09-03T18:37:24.189Z, 2018-09-03T18:37:32.840Z, 2018-09-03T18:37:36.805Z, 2018-09-03T18:38:10.398Z, 2018-09-03T18:38:16.699Z, 2018-09-03T18:38:23.519Z, 2018-09-03T18:38:35.206Z, 2018-09-03T18:38:37.854Z]>",1
@guilhermeboulos,1036413042123329537,Directed,Tweets,33,,"<[2018-09-03T18:12:52.288Z, 2018-09-03T18:12:52.289Z, 2018-09-03T18:12:53.154Z, 2018-09-03T18:12:59.769Z, 2018-09-03T18:13:20.932Z, 2018-09-03T18:13:20.933Z, 2018-09-03T18:13:24.463Z, 2018-09-03T18:13:37.154Z, 2018-09-03T18:13:40.168Z, 2018-09-03T18:13:56.151Z, 2018-09-03T18:14:09.104Z, 2018-09-03T18:14:17.435Z, 2018-09-03T18:14:46.368Z, 2018-09-03T18:14:46.369Z, 2018-09-03T18:14:48.262Z, 2018-09-03T18:15:04.645Z, 2018-09-03T18:15:11.158Z, 2018-09-03T18:15:18.833Z, 2018-09-03T18:15:19.323Z, 2018-09-03T18:15:19.382Z, 2018-09-03T18:15:48.169Z, 2018-09-03T18:15:53.254Z, 2018-09-03T18:15:53.533Z, 2018-09-03T18:15:56.520Z, 2018-09-03T18:16:34.907Z, 2018-09-03T18:16:48.469Z, 2018-09-03T18:16:49.799Z, 2018-09-03T18:17:11.382Z, 2018-09-03T18:17:36.025Z, 2018-09-03T18:18:45.383Z, 2018-09-03T18:19:04.424Z, 2018-09-03T18:19:06.207Z, 2018-09-03T18:19:20.756Z, 2018-09-03T18:19:42.347Z, 2018-09-03T18:20:12.281Z, 2018-09-03T18:20:19.883Z, 2018-09-03T18:20:23.107Z, 2018-09-03T18:20:32.135Z, 2018-09-03T18:20:32.136Z, 2018-09-03T18:20:44.399Z, 2018-09-03T18:20:46.582Z, 2018-09-03T18:20:49.055Z, 2018-09-03T18:20:59.498Z, 2018-09-03T18:21:16.499Z, 2018-09-03T18:21:38.671Z, 2018-09-03T18:21:38.905Z, 2018-09-03T18:21:52.666Z, 2018-09-03T18:22:24.061Z, 2018-09-03T18:22:24.768Z, 2018-09-03T18:23:04.598Z, 2018-09-03T18:23:07.729Z, 2018-09-03T18:23:17.507Z, 2018-09-03T18:23:36.526Z, 2018-09-03T18:23:57.846Z, 2018-09-03T18:24:01.337Z, 2018-09-03T18:24:28.473Z, 2018-09-03T18:24:33.829Z, 2018-09-03T18:24:51.053Z, 2018-09-03T18:24:52.431Z, 2018-09-03T18:25:03.268Z, 2018-09-03T18:25:32.478Z, 2018-09-03T18:25:40.950Z, 2018-09-03T18:25:43.008Z, 2018-09-03T18:25:45.875Z, 2018-09-03T18:25:50.642Z, 2018-09-03T18:25:59.723Z, 2018-09-03T18:26:08.065Z, 2018-09-03T18:26:17.745Z, 2018-09-03T18:26:21.629Z, 2018-09-03T18:26:34.692Z, 2018-09-03T18:26:34.693Z, 2018-09-03T18:26:56.503Z, 2018-09-03T18:27:03.617Z, 2018-09-03T18:27:04.398Z, 2018-09-03T18:27:11.363Z, 2018-09-03T18:27:49.094Z, 2018-09-03T18:27:57.993Z, 2018-09-03T18:27:59.441Z, 2018-09-03T18:28:17.317Z, 2018-09-03T18:28:19.828Z, 2018-09-03T18:29:14.172Z, 2018-09-03T18:30:07.227Z, 2018-09-03T18:30:20.525Z, 2018-09-03T18:30:49.255Z, 2018-09-03T18:30:59.708Z, 2018-09-03T18:31:44.271Z, 2018-09-03T18:32:05.270Z, 2018-09-03T18:32:13.438Z, 2018-09-03T18:32:17.167Z, 2018-09-03T18:32:31.263Z, 2018-09-03T18:33:32.283Z, 2018-09-03T18:33:36.374Z, 2018-09-03T18:34:18.178Z, 2018-09-03T18:34:38.920Z, 2018-09-03T18:34:57.530Z, 2018-09-03T18:35:13.567Z, 2018-09-03T18:35:30.398Z, 2018-09-03T18:35:33.214Z, 2018-09-03T18:35:55.528Z, 2018-09-03T18:36:06.972Z, 2018-09-03T18:36:19.752Z, 2018-09-03T18:36:24.274Z, 2018-09-03T18:36:38.641Z, 2018-09-03T18:36:38.642Z, 2018-09-03T18:36:42.930Z, 2018-09-03T18:37:04.382Z, 2018-09-03T18:37:06.709Z, 2018-09-03T18:37:07.618Z, 2018-09-03T18:37:09.817Z, 2018-09-03T18:37:22.359Z, 2018-09-03T18:37:36.805Z, 2018-09-03T18:38:10.398Z, 2018-09-03T18:38:16.699Z, 2018-09-03T18:38:23.519Z, 2018-09-03T18:38:37.854Z]>",1
@marcelotas,@guilhermeboulos,Directed,Quotes_from,34,,"<[2018-09-03T18:12:52.288Z, 2018-09-03T18:12:53.154Z, 2018-09-03T18:13:20.932Z, 2018-09-03T18:13:21.069Z, 2018-09-03T18:13:23.926Z, 2018-09-03T18:13:24.463Z, 2018-09-03T18:13:37.154Z, 2018-09-03T18:13:41.390Z, 2018-09-03T18:13:56.151Z, 2018-09-03T18:13:56.311Z, 2018-09-03T18:14:09.104Z, 2018-09-03T18:14:09.593Z, 2018-09-03T18:14:10.016Z, 2018-09-03T18:14:17.435Z, 2018-09-03T18:14:27.399Z, 2018-09-03T18:14:43.706Z, 2018-09-03T18:14:46.368Z, 2018-09-03T18:15:04.645Z, 2018-09-03T18:15:11.158Z, 2018-09-03T18:15:12.529Z, 2018-09-03T18:15:18.833Z, 2018-09-03T18:15:19.323Z, 2018-09-03T18:15:19.382Z, 2018-09-03T18:15:25.094Z, 2018-09-03T18:15:25.999Z, 2018-09-03T18:15:26.694Z, 2018-09-03T18:15:27.071Z, 2018-09-03T18:15:48.169Z, 2018-09-03T18:15:53.533Z, 2018-09-03T18:15:56.520Z, 2018-09-03T18:16:34.907Z, 2018-09-03T18:16:49.799Z, 2018-09-03T18:16:57.279Z, 2018-09-03T18:17:05.070Z, 2018-09-03T18:17:11.382Z, 2018-09-03T18:17:36.025Z, 2018-09-03T18:17:49.661Z, 2018-09-03T18:18:14.000Z, 2018-09-03T18:18:21.461Z, 2018-09-03T18:18:28.586Z, 2018-09-03T18:19:04.424Z, 2018-09-03T18:19:06.207Z, 2018-09-03T18:19:09.708Z, 2018-09-03T18:19:20.009Z, 2018-09-03T18:19:20.756Z, 2018-09-03T18:19:32.959Z, 2018-09-03T18:19:42.347Z, 2018-09-03T18:20:03.579Z, 2018-09-03T18:20:12.281Z, 2018-09-03T18:20:19.883Z, 2018-09-03T18:20:23.107Z, 2018-09-03T18:20:30.499Z, 2018-09-03T18:20:32.135Z, 2018-09-03T18:20:34.264Z, 2018-09-03T18:20:35.837Z, 2018-09-03T18:20:42.309Z, 2018-09-03T18:20:44.399Z, 2018-09-03T18:20:46.582Z, 2018-09-03T18:20:49.055Z, 2018-09-03T18:20:55.881Z, 2018-09-03T18:20:55.987Z, 2018-09-03T18:20:59.143Z, 2018-09-03T18:20:59.498Z, 2018-09-03T18:21:16.499Z, 2018-09-03T18:21:24.552Z, 2018-09-03T18:21:37.313Z, 2018-09-03T18:21:38.671Z, 2018-09-03T18:21:38.905Z, 2018-09-03T18:21:43.939Z, 2018-09-03T18:21:52.666Z, 2018-09-03T18:22:14.825Z, 2018-09-03T18:22:17.427Z, 2018-09-03T18:22:17.987Z, 2018-09-03T18:22:24.061Z, 2018-09-03T18:22:24.768Z, 2018-09-03T18:22:48.909Z, 2018-09-03T18:23:04.576Z, 2018-09-03T18:23:04.598Z, 2018-09-03T18:23:07.729Z, 2018-09-03T18:23:28.425Z, 2018-09-03T18:23:45.930Z, 2018-09-03T18:23:57.187Z, 2018-09-03T18:23:57.846Z, 2018-09-03T18:24:14.080Z, 2018-09-03T18:24:21.243Z, 2018-09-03T18:24:28.473Z, 2018-09-03T18:24:33.829Z, 2018-09-03T18:24:51.053Z, 2018-09-03T18:24:52.431Z, 2018-09-03T18:25:32.478Z, 2018-09-03T18:25:41.580Z, 2018-09-03T18:25:43.008Z, 2018-09-03T18:25:45.875Z, 2018-09-03T18:25:50.642Z, 2018-09-03T18:26:08.065Z, 2018-09-03T18:26:17.745Z, 2018-09-03T18:26:19.227Z, 2018-09-03T18:26:21.629Z, 2018-09-03T18:26:34.692Z, 2018-09-03T18:26:45.726Z, 2018-09-03T18:27:03.617Z, 2018-09-03T18:27:04.398Z, 2018-09-03T18:27:11.363Z, 2018-09-03T18:27:45.305Z, 2018-09-03T18:27:49.094Z, 2018-09-03T18:27:57.993Z, 2018-09-03T18:28:02.372Z, 2018-09-03T18:28:02.673Z, 2018-09-03T18:28:17.317Z, 2018-09-03T18:28:19.828Z, 2018-09-03T18:28:23.073Z, 2018-09-03T18:28:35.363Z, 2018-09-03T18:29:09.537Z, 2018-09-03T18:29:14.163Z, 2018-09-03T18:29:14.172Z, 2018-09-03T18:29:55.195Z, 2018-09-03T18:30:07.227Z, 2018-09-03T18:30:08.287Z, 2018-09-03T18:30:20.393Z, 2018-09-03T18:30:20.525Z, 2018-09-03T18:30:59.708Z, 2018-09-03T18:31:07.081Z, 2018-09-03T18:31:11.286Z, 2018-09-03T18:31:18.532Z, 2018-09-03T18:31:19.965Z, 2018-09-03T18:31:35.497Z, 2018-09-03T18:31:44.271Z, 2018-09-03T18:31:52.909Z, 2018-09-03T18:32:05.270Z, 2018-09-03T18:32:13.438Z, 2018-09-03T18:32:17.167Z, 2018-09-03T18:32:31.263Z, 2018-09-03T18:33:19.009Z, 2018-09-03T18:33:32.283Z, 2018-09-03T18:33:32.633Z, 2018-09-03T18:33:36.374Z, 2018-09-03T18:34:18.178Z, 2018-09-03T18:34:22.968Z, 2018-09-03T18:34:38.920Z, 2018-09-03T18:34:57.530Z, 2018-09-03T18:35:30.398Z, 2018-09-03T18:35:55.528Z, 2018-09-03T18:36:19.752Z, 2018-09-03T18:36:24.274Z, 2018-09-03T18:36:31.887Z, 2018-09-03T18:36:38.641Z, 2018-09-03T18:36:42.930Z, 2018-09-03T18:37:04.382Z, 2018-09-03T18:37:06.709Z, 2018-09-03T18:37:07.618Z, 2018-09-03T18:37:18.042Z, 2018-09-03T18:37:22.359Z, 2018-09-03T18:37:30.511Z, 2018-09-03T18:37:36.805Z, 2018-09-03T18:38:04.754Z, 2018-09-03T18:38:10.398Z, 2018-09-03T18:38:16.699Z, 2018-09-03T18:38:19.661Z, 2018-09-03T18:38:23.519Z, 2018-09-03T18:38:37.854Z]>",1
@marcelotas,1036413042123329537,Directed,Quotes,35,,"<[2018-09-03T18:12:52.288Z, 2018-09-03T18:12:53.154Z, 2018-09-03T18:13:20.932Z, 2018-09-03T18:13:24.463Z, 2018-09-03T18:13:37.154Z, 2018-09-03T18:13:56.151Z, 2018-09-03T18:14:09.104Z, 2018-09-03T18:14:17.435Z, 2018-09-03T18:14:46.368Z, 2018-09-03T18:15:04.645Z, 2018-09-03T18:15:11.158Z, 2018-09-03T18:15:18.833Z, 2018-09-03T18:15:19.323Z, 2018-09-03T18:15:19.382Z, 2018-09-03T18:15:48.169Z, 2018-09-03T18:15:53.533Z, 2018-09-03T18:15:56.520Z, 2018-09-03T18:16:34.907Z, 2018-09-03T18:16:49.799Z, 2018-09-03T18:17:11.382Z, 2018-09-03T18:17:36.025Z, 2018-09-03T18:19:04.424Z, 2018-09-03T18:19:06.207Z, 2018-09-03T18:19:20.756Z, 2018-09-03T18:19:42.347Z, 2018-09-03T18:20:12.281Z, 2018-09-03T18:20:19.883Z, 2018-09-03T18:20:23.107Z, 2018-09-03T18:20:32.135Z, 2018-09-03T18:20:44.399Z, 2018-09-03T18:20:46.582Z, 2018-09-03T18:20:49.055Z, 2018-09-03T18:20:59.498Z, 2018-09-03T18:21:16.499Z, 2018-09-03T18:21:38.671Z, 2018-09-03T18:21:38.905Z, 2018-09-03T18:21:52.666Z, 2018-09-03T18:22:24.061Z, 2018-09-03T18:22:24.768Z, 2018-09-03T18:23:04.598Z, 2018-09-03T18:23:07.729Z, 2018-09-03T18:23:57.846Z, 2018-09-03T18:24:28.473Z, 2018-09-03T18:24:33.829Z, 2018-09-03T18:24:51.053Z, 2018-09-03T18:24:52.431Z, 2018-09-03T18:25:32.478Z, 2018-09-03T18:25:43.008Z, 2018-09-03T18:25:45.875Z, 2018-09-03T18:25:50.642Z, 2018-09-03T18:26:08.065Z, 2018-09-03T18:26:17.745Z, 2018-09-03T18:26:21.629Z, 2018-09-03T18:26:34.692Z, 2018-09-03T18:27:03.617Z, 2018-09-03T18:27:04.398Z, 2018-09-03T18:27:11.363Z, 2018-09-03T18:27:49.094Z, 2018-09-03T18:27:57.993Z, 2018-09-03T18:28:17.317Z, 2018-09-03T18:28:19.828Z, 2018-09-03T18:29:14.172Z, 2018-09-03T18:30:07.227Z, 2018-09-03T18:30:20.525Z, 2018-09-03T18:30:59.708Z, 2018-09-03T18:31:44.271Z, 2018-09-03T18:32:05.270Z, 2018-09-03T18:32:13.438Z, 2018-09-03T18:32:17.167Z, 2018-09-03T18:32:31.263Z, 2018-09-03T18:33:32.283Z, 2018-09-03T18:33:36.374Z, 2018-09-03T18:34:18.178Z, 2018-09-03T18:34:38.920Z, 2018-09-03T18:34:57.530Z, 2018-09-03T18:35:30.398Z, 2018-09-03T18:35:55.528Z, 2018-09-03T18:36:19.752Z, 2018-09-03T18:36:24.274Z, 2018-09-03T18:36:38.641Z, 2018-09-03T18:36:42.930Z, 2018-09-03T18:37:04.382Z, 2018-09-03T18:37:06.709Z, 2018-09-03T18:37:07.618Z, 2018-09-03T18:37:22.359Z, 2018-09-03T18:37:36.805Z, 2018-09-03T18:38:10.398Z, 2018-09-03T18:38:16.699Z, 2018-09-03T18:38:23.519Z, 2018-09-03T18:38:37.854Z]>",1
@akanicollas,@marcelotas,Directed,Retweets_from,36,,<[2018-09-03T18:12:52.285Z]>,1
@akanicollas,1036431444191727616,Directed,Retweets,37,,<[2018-09-03T18:12:52.285Z]>,1
@akanicollas,@guilhermeboulos,Directed,Quotes_from,38,,<[2018-09-03T18:12:52.289Z]>,1
@akanicollas,1036413042123329537,Directed,Quotes,39,,<[2018-09-03T18:12:52.289Z]>,1
@branci13,1036678429708574725,Directed,Tweets,40,,<[2018-09-03T18:12:53.153Z]>,1
@branci13,@marcelotas,Directed,Retweets_from,41,,<[2018-09-03T18:12:53.153Z]>,1
@branci13,1036431444191727616,Directed,Retweets,42,,<[2018-09-03T18:12:53.153Z]>,1
@branci13,@guilhermeboulos,Directed,Quotes_from,43,,"<[2018-09-03T18:12:53.154Z, 2018-09-03T18:14:48.262Z]>",1
@branci13,1036413042123329537,Directed,Quotes,44,,"<[2018-09-03T18:12:53.154Z, 2018-09-03T18:14:48.262Z]>",1
@jfgrossi,1036678432992763904,Directed,Tweets,45,,<[2018-09-03T18:12:53.982Z]>,1
1036678432992763904,@marcelotas,Directed,Has_mention,46,,<[2018-09-03T18:12:53.982Z]>,1
1036678432992763904,@joaoamoedonovo,Directed,Has_mention,47,,<[2018-09-03T18:12:53.982Z]>,1
@marcelotas,1036435014764974081,Directed,Tweets,48,,<[2018-09-03T18:12:53.984Z]>,1
1036435014764974081,https://twitter.com/mauriciomds/status/1036434329730260993,Directed,Has_link,49,,<[2018-09-03T18:12:53.984Z]>,1
@jfgrossi,@marcelotas,Directed,Quotes_from,50,,<[2018-09-03T18:12:53.984Z]>,1
@jfgrossi,1036435014764974081,Directed,Quotes,51,,<[2018-09-03T18:12:53.984Z]>,1
@prelecaoc,1036678433605120000,Directed,Tweets,52,,<[2018-09-03T18:12:54.062Z]>,1
@joiceso94577215,1036678435739975680,Directed,Tweets,53,,<[2018-09-03T18:12:54.619Z]>,1
@requiaopmdb,1036580207610744832,Directed,Tweets,54,,"<[2018-09-03T18:12:54.620Z, 2018-09-03T18:14:10.959Z, 2018-09-03T18:17:12.361Z, 2018-09-03T18:27:52.758Z]>",1
@joiceso94577215,@requiaopmdb,Directed,Retweets_from,55,,<[2018-09-03T18:12:54.620Z]>,1
@joiceso94577215,1036580207610744832,Directed,Retweets,56,,<[2018-09-03T18:12:54.620Z]>,1
@niludo,1036678431075905536,Directed,Tweets,57,,<[2018-09-03T18:12:54.658Z]>,1
1036678431075905536,http://pbs.twimg.com/media/DmMFiHkXcAAxLLq.jpg,Directed,Has_media,58,,<[2018-09-03T18:12:54.658Z]>,1
@zandritatorres,1036678439120580608,Directed,Tweets,59,,<[2018-09-03T18:12:55.327Z]>,1
@evrodrigoms,1034638434583896067,Directed,Tweets,60,,<[2018-09-03T18:12:55.329Z]>,1
@zandritatorres,@evrodrigoms,Directed,Retweets_from,61,,<[2018-09-03T18:12:55.329Z]>,1
@zandritatorres,1034638434583896067,Directed,Retweets,62,,<[2018-09-03T18:12:55.329Z]>,1
@bluebeetle73,1036678440651513857,Directed,Tweets,63,,<[2018-09-03T18:12:55.764Z]>,1
@dilmabr,1036605776352235520,Directed,Tweets,64,,"<[2018-09-03T18:12:55.765Z, 2018-09-03T18:13:39.284Z, 2018-09-03T18:13:53.875Z, 2018-09-03T18:15:53.506Z, 2018-09-03T18:16:20.723Z, 2018-09-03T18:17:01.622Z, 2018-09-03T18:17:29.520Z, 2018-09-03T18:18:24.537Z, 2018-09-03T18:20:19.502Z, 2018-09-03T18:21:41.005Z, 2018-09-03T18:22:11.880Z, 2018-09-03T18:26:40.898Z, 2018-09-03T18:27:24.076Z, 2018-09-03T18:30:06.257Z, 2018-09-03T18:31:45.141Z, 2018-09-03T18:31:52.658Z, 2018-09-03T18:32:55.679Z, 2018-09-03T18:35:33.464Z, 2018-09-03T18:35:47.273Z, 2018-09-03T18:36:48.668Z]>",1
1036605776352235520,"#museunacionalvive",Directed,Has_hashtag,65,,"<[2018-09-03T18:12:55.765Z, 2018-09-03T18:13:39.284Z, 2018-09-03T18:13:53.875Z, 2018-09-03T18:15:53.506Z, 2018-09-03T18:16:20.723Z, 2018-09-03T18:17:01.622Z, 2018-09-03T18:17:29.520Z, 2018-09-03T18:18:24.537Z, 2018-09-03T18:20:19.502Z, 2018-09-03T18:21:41.005Z, 2018-09-03T18:22:11.880Z, 2018-09-03T18:26:40.898Z, 2018-09-03T18:27:24.076Z, 2018-09-03T18:30:06.257Z, 2018-09-03T18:31:45.141Z, 2018-09-03T18:31:52.658Z, 2018-09-03T18:32:55.679Z, 2018-09-03T18:35:33.464Z, 2018-09-03T18:35:47.273Z, 2018-09-03T18:36:48.668Z]>",1
1036605776352235520,"#cortacortatemer",Directed,Has_hashtag,66,,"<[2018-09-03T18:12:55.765Z, 2018-09-03T18:13:39.284Z, 2018-09-03T18:13:53.875Z, 2018-09-03T18:15:53.506Z, 2018-09-03T18:16:20.723Z, 2018-09-03T18:17:01.622Z, 2018-09-03T18:17:29.520Z, 2018-09-03T18:18:24.537Z, 2018-09-03T18:20:19.502Z, 2018-09-03T18:21:41.005Z, 2018-09-03T18:22:11.880Z, 2018-09-03T18:26:40.898Z, 2018-09-03T18:27:24.076Z, 2018-09-03T18:30:06.257Z, 2018-09-03T18:31:45.141Z, 2018-09-03T18:31:52.658Z, 2018-09-03T18:32:55.679Z, 2018-09-03T18:35:33.464Z, 2018-09-03T18:35:47.273Z, 2018-09-03T18:36:48.668Z]>",1
1036605776352235520,"#cortacortameirelles",Directed,Has_hashtag,67,,"<[2018-09-03T18:12:55.765Z, 2018-09-03T18:13:39.284Z, 2018-09-03T18:13:53.875Z, 2018-09-03T18:15:53.506Z, 2018-09-03T18:16:20.723Z, 2018-09-03T18:17:01.622Z, 2018-09-03T18:17:29.520Z, 2018-09-03T18:18:24.537Z, 2018-09-03T18:20:19.502Z, 2018-09-03T18:21:41.005Z, 2018-09-03T18:22:11.880Z, 2018-09-03T18:26:40.898Z, 2018-09-03T18:27:24.076Z, 2018-09-03T18:30:06.257Z, 2018-09-03T18:31:45.141Z, 2018-09-03T18:31:52.658Z, 2018-09-03T18:32:55.679Z, 2018-09-03T18:35:33.464Z, 2018-09-03T18:35:47.273Z, 2018-09-03T18:36:48.668Z]>",1
1036605776352235520,"#cortacortapsdb",Directed,Has_hashtag,68,,"<[2018-09-03T18:12:55.765Z, 2018-09-03T18:13:39.284Z, 2018-09-03T18:13:53.875Z, 2018-09-03T18:15:53.506Z, 2018-09-03T18:16:20.723Z, 2018-09-03T18:17:01.622Z, 2018-09-03T18:17:29.520Z, 2018-09-03T18:18:24.537Z, 2018-09-03T18:20:19.502Z, 2018-09-03T18:21:41.005Z, 2018-09-03T18:22:11.880Z, 2018-09-03T18:26:40.898Z, 2018-09-03T18:27:24.076Z, 2018-09-03T18:30:06.257Z, 2018-09-03T18:31:45.141Z, 2018-09-03T18:31:52.658Z, 2018-09-03T18:32:55.679Z, 2018-09-03T18:35:33.464Z, 2018-09-03T18:35:47.273Z, 2018-09-03T18:36:48.668Z]>",1
@bluebeetle73,@dilmabr,Directed,Quotes_from,69,,<[2018-09-03T18:12:55.765Z]>,1
@bluebeetle73,1036605776352235520,Directed,Quotes,70,,<[2018-09-03T18:12:55.765Z]>,1
@s_manoel1,1036678442413121537,Directed,Tweets,71,,<[2018-09-03T18:12:56.170Z]>,1
1036678442413121537,"#orioé17",Directed,Has_hashtag,72,,<[2018-09-03T18:12:56.170Z]>,1
@psl_nacional,1036370581690703872,Directed,Tweets,73,,"<[2018-09-03T18:12:56.172Z, 2018-09-03T18:12:56.555Z, 2018-09-03T18:17:07.984Z, 2018-09-03T18:22:45.615Z, 2018-09-03T18:23:37.367Z, 2018-09-03T18:33:42.613Z]>",1
1036370581690703872,"#orioé17",Directed,Has_hashtag,74,,"<[2018-09-03T18:12:56.172Z, 2018-09-03T18:12:56.555Z, 2018-09-03T18:17:07.984Z, 2018-09-03T18:22:45.615Z, 2018-09-03T18:23:37.367Z, 2018-09-03T18:33:42.613Z]>",1
1036370581690703872,"#estoucombolsonaro",Directed,Has_hashtag,75,,"<[2018-09-03T18:12:56.172Z, 2018-09-03T18:12:56.555Z, 2018-09-03T18:17:07.984Z, 2018-09-03T18:22:45.615Z, 2018-09-03T18:23:37.367Z, 2018-09-03T18:33:42.613Z]>",1
1036370581690703872,http://pbs.twimg.com/media/DmG6mx9X0AA9UzS.jpg,Directed,Has_media,76,,"<[2018-09-03T18:12:56.172Z, 2018-09-03T18:12:56.555Z, 2018-09-03T18:17:07.984Z, 2018-09-03T18:22:45.615Z, 2018-09-03T18:23:37.367Z, 2018-09-03T18:33:42.613Z]>",1
@s_manoel1,@psl_nacional,Directed,Retweets_from,77,,<[2018-09-03T18:12:56.172Z]>,1
@s_manoel1,1036370581690703872,Directed,Retweets,78,,<[2018-09-03T18:12:56.172Z]>,1
