Source,Target,Type,Kind,Id,Label,timeset,Weight
@saabbrasil,1047074546417917952,Directed,Tweets,100,,"<[2018-10-02T11:03:26.102Z, 2018-10-02T11:04:54.329Z, 2018-10-02T11:06:37.096Z, 2018-10-02T11:06:43.142Z, 2018-10-02T11:08:34.402Z]>",1
1047074546417917952,"#bolsonaroamordobrasil",Directed,Has_hashtag,101,,"<[2018-10-02T11:03:26.102Z, 2018-10-02T11:04:54.329Z, 2018-10-02T11:06:37.096Z, 2018-10-02T11:06:43.142Z, 2018-10-02T11:08:34.402Z]>",1
1047074546417917952,http://pbs.twimg.com/ext_tw_video_thumb/1047074264594169856/pu/img/Qo4NHHQt1dGEoIih.jpg,Directed,Has_media,102,,"<[2018-10-02T11:03:26.102Z, 2018-10-02T11:04:54.329Z, 2018-10-02T11:06:37.096Z, 2018-10-02T11:06:43.142Z, 2018-10-02T11:08:34.402Z]>",1
@backes1510,@saabbrasil,Directed,Retweets_from,103,,<[2018-10-02T11:03:26.102Z]>,1
@backes1510,1047074546417917952,Directed,Retweets,104,,<[2018-10-02T11:03:26.102Z]>,1
@diegokickfly,1047079603943219200,Directed,Tweets,105,,<[2018-10-02T11:03:26.249Z]>,1
1047079603943219200,http://pbs.twimg.com/ext_tw_video_thumb/1046904603361579009/pu/img/l8se42zTSAszihFx.jpg,Directed,Has_media,106,,<[2018-10-02T11:03:26.249Z]>,1
@diegokickfly,@cabodaciolo,Directed,Retweets_from,107,,<[2018-10-02T11:03:26.252Z]>,1
@diegokickfly,1046904758378881025,Directed,Retweets,108,,<[2018-10-02T11:03:26.252Z]>,1
@uhtredragnarso2,1047079604769513472,Directed,Tweets,109,,<[2018-10-02T11:03:26.505Z]>,1
1047079604769513472,"#forapt",Directed,Has_hashtag,110,,<[2018-10-02T11:03:26.505Z]>,1
1047079604769513472,"#foratvglobo",Directed,Has_hashtag,111,,<[2018-10-02T11:03:26.505Z]>,1
@castilhense74,1047079604664590337,Directed,Tweets,112,,<[2018-10-02T11:03:26.518Z]>,1
@grbru,1047079606082314242,Directed,Tweets,113,,<[2018-10-02T11:03:26.814Z]>,1
@grbru,@myrioliveira,Directed,Retweets_from,114,,<[2018-10-02T11:03:26.816Z]>,1
@grbru,1047079304235032576,Directed,Retweets,115,,<[2018-10-02T11:03:26.816Z]>,1
@grbru,@georgmarques,Directed,Quotes_from,116,,<[2018-10-02T11:03:26.817Z]>,1
@grbru,1046914313859076096,Directed,Quotes,117,,<[2018-10-02T11:03:26.817Z]>,1
@laurawxavier,1047079606300422144,Directed,Tweets,118,,<[2018-10-02T11:03:27.031Z]>,1
@itaxhe,1047079606166142976,Directed,Tweets,119,,<[2018-10-02T11:03:27.046Z]>,1
1047079606166142976,http://pbs.twimg.com/media/Dof5NT6WwAAgTKJ.jpg,Directed,Has_media,120,,<[2018-10-02T11:03:27.046Z]>,1
@kaiopaz2010,1047079607411847168,Directed,Tweets,121,,<[2018-10-02T11:03:27.095Z]>,1
1047079607411847168,"#bolsonaroamordobrasil",Directed,Has_hashtag,122,,<[2018-10-02T11:03:27.095Z]>,1
@rejanepaiva,1046978202185474049,Directed,Tweets,123,,"<[2018-10-02T11:03:27.096Z, 2018-10-02T11:04:22.880Z, 2018-10-02T11:05:03.812Z, 2018-10-02T11:08:36.453Z]>",1
1046978202185474049,"#bolsonaroamordobrasil",Directed,Has_hashtag,124,,"<[2018-10-02T11:03:27.096Z, 2018-10-02T11:04:22.880Z, 2018-10-02T11:05:03.812Z, 2018-10-02T11:08:36.453Z]>",1
1046978202185474049,http://pbs.twimg.com/media/DoedH0VW4AAB5LW.jpg,Directed,Has_media,125,,"<[2018-10-02T11:03:27.096Z, 2018-10-02T11:04:22.880Z, 2018-10-02T11:05:03.812Z, 2018-10-02T11:08:36.453Z]>",1
@kaiopaz2010,@rejanepaiva,Directed,Retweets_from,126,,<[2018-10-02T11:03:27.096Z]>,1
@kaiopaz2010,1046978202185474049,Directed,Retweets,127,,<[2018-10-02T11:03:27.096Z]>,1
@pimentelsgad,1047079607629955074,Directed,Tweets,128,,<[2018-10-02T11:03:27.254Z]>,1
@brasilcomjair17,1047079609810993152,Directed,Tweets,129,,<[2018-10-02T11:03:27.650Z]>,1
@chateio,1045789752216231936,Directed,Tweets,130,,"<[2018-10-02T11:03:27.651Z, 2018-10-02T11:08:55.954Z]>",1
1045789752216231936,"#bolsonaronaband",Directed,Has_hashtag,131,,"<[2018-10-02T11:03:27.651Z, 2018-10-02T11:08:55.954Z]>",1
1045789752216231936,"#bolsonaronodatena",Directed,Has_hashtag,132,,"<[2018-10-02T11:03:27.651Z, 2018-10-02T11:08:55.954Z]>",1
1045789752216231936,http://pbs.twimg.com/ext_tw_video_thumb/1045435162576793600/pu/img/-_RTj6J979BFtLSe.jpg,Directed,Has_media,133,,"<[2018-10-02T11:03:27.651Z, 2018-10-02T11:08:55.954Z]>",1
@brasilcomjair17,@chateio,Directed,Retweets_from,134,,<[2018-10-02T11:03:27.651Z]>,1
@brasilcomjair17,1045789752216231936,Directed,Retweets,135,,<[2018-10-02T11:03:27.651Z]>,1
@lichteritter,1047079610196869120,Directed,Tweets,136,,<[2018-10-02T11:03:27.829Z]>,1
@ricardo___rf,1046967663661146112,Directed,Tweets,137,,<[2018-10-02T11:03:27.831Z]>,1
@lichteritter,@ricardo___rf,Directed,Retweets_from,138,,<[2018-10-02T11:03:27.831Z]>,1
@lichteritter,1046967663661146112,Directed,Retweets,139,,<[2018-10-02T11:03:27.831Z]>,1
@pireromulo,1047079613871079426,Directed,Tweets,140,,<[2018-10-02T11:03:28.656Z]>,1
1047079613871079426,http://pbs.twimg.com/ext_tw_video_thumb/1046914222045712384/pu/img/ORfTujvpEGmXxYyn.jpg,Directed,Has_media,141,,<[2018-10-02T11:03:28.656Z]>,1
@antonioleitterj,1046914372809961473,Directed,Tweets,142,,<[2018-10-02T11:03:28.657Z]>,1
1046914372809961473,http://pbs.twimg.com/ext_tw_video_thumb/1046914222045712384/pu/img/ORfTujvpEGmXxYyn.jpg,Directed,Has_media,143,,<[2018-10-02T11:03:28.657Z]>,1
@pireromulo,@antonioleitterj,Directed,Retweets_from,144,,<[2018-10-02T11:03:28.657Z]>,1
@pireromulo,1046914372809961473,Directed,Retweets,145,,<[2018-10-02T11:03:28.657Z]>,1
@claudioavaz,1047079615167127552,Directed,Tweets,146,,<[2018-10-02T11:03:28.918Z]>,1
@rejanepaiva,1046590844894138399,Directed,Tweets,147,,<[2018-10-02T11:03:28.920Z]>,1
1046590844894138399,"#debatenarecord",Directed,Has_hashtag,148,,<[2018-10-02T11:03:28.920Z]>,1
@claudioavaz,@rejanepaiva,Directed,Retweets_from,149,,<[2018-10-02T11:03:28.920Z]>,1
@claudioavaz,1046590844894138399,Directed,Retweets,150,,<[2018-10-02T11:03:28.920Z]>,1
@marcussscivil,1047079615175544832,Directed,Tweets,151,,<[2018-10-02T11:03:28.939Z]>,1
@cirogomes,1046829854975508482,Directed,Tweets,152,,"<[2018-10-02T11:03:28.939Z, 2018-10-02T15:44:32.439Z]>",1
1046829854975508482,"#cirosim",Directed,Has_hashtag,153,,"<[2018-10-02T11:03:28.939Z, 2018-10-02T15:44:32.439Z]>",1
1046829854975508482,"#ciro12",Directed,Has_hashtag,154,,"<[2018-10-02T11:03:28.939Z, 2018-10-02T15:44:32.439Z]>",1
1046829854975508482,http://pbs.twimg.com/ext_tw_video_thumb/1046829811753242624/pu/img/s6lIluonKK-ncVH2.jpg,Directed,Has_media,155,,"<[2018-10-02T11:03:28.939Z, 2018-10-02T15:44:32.439Z]>",1
@marcussscivil,@cirogomes,Directed,Retweets_from,156,,"<[2018-10-02T11:03:28.939Z, 2018-10-02T11:03:43.033Z, 2018-10-02T11:08:26.277Z]>",1
@marcussscivil,1046829854975508482,Directed,Retweets,157,,<[2018-10-02T11:03:28.939Z]>,1
@herminioaneto,1047079615238418432,Directed,Tweets,158,,<[2018-10-02T11:03:28.974Z]>,1
@herminioaneto,1046507672303022080,Directed,Tweets,159,,<[2018-10-02T11:03:28.975Z]>,1
1046507672303022080,"#somosbolsonaro17",Directed,Has_hashtag,160,,<[2018-10-02T11:03:28.975Z]>,1
1046507672303022080,http://pbs.twimg.com/ext_tw_video_thumb/1046507450462085120/pu/img/2Yh06QrteVgzSKhI.jpg,Directed,Has_media,161,,<[2018-10-02T11:03:28.975Z]>,1
@herminioaneto,1046507672303022080,Directed,Retweets,162,,<[2018-10-02T11:03:28.975Z]>,1
@tiao_marcos,1047079617662791680,Directed,Tweets,163,,<[2018-10-02T11:03:29.512Z]>,1
@lulaoficial,1046941211616075777,Directed,Tweets,164,,"<[2018-10-02T11:03:29.512Z, 2018-10-02T11:05:26.472Z, 2018-10-02T11:05:59.961Z]>",1
1046941211616075777,"#haddadpresidente",Directed,Has_hashtag,165,,"<[2018-10-02T11:03:29.512Z, 2018-10-02T11:05:26.472Z, 2018-10-02T11:05:59.961Z]>",1
@tiao_marcos,@lulaoficial,Directed,Retweets_from,166,,<[2018-10-02T11:03:29.512Z]>,1
@tiao_marcos,1046941211616075777,Directed,Retweets,167,,<[2018-10-02T11:03:29.512Z]>,1
@tanelfla,1047079619608875010,Directed,Tweets,168,,<[2018-10-02T11:03:30.002Z]>,1
@benebarbosa_mvb,1046944350012366848,Directed,Tweets,169,,"<[2018-10-02T11:03:30.005Z, 2018-10-02T11:03:32.679Z, 2018-10-02T11:03:35.524Z, 2018-10-02T11:03:37.861Z, 2018-10-02T11:03:50.273Z, 2018-10-02T11:04:23.427Z, 2018-10-02T11:04:35.235Z, 2018-10-02T11:04:45.333Z, 2018-10-02T11:04:57.449Z, 2018-10-02T11:05:09.449Z, 2018-10-02T11:05:13.254Z, 2018-10-02T11:05:47.768Z, 2018-10-02T11:06:16.125Z, 2018-10-02T11:06:34.235Z, 2018-10-02T11:06:52.005Z, 2018-10-02T11:06:57.511Z, 2018-10-02T11:07:12.251Z, 2018-10-02T11:07:32.652Z, 2018-10-02T11:07:38.009Z, 2018-10-02T11:07:53.638Z, 2018-10-02T11:08:07.073Z, 2018-10-02T11:08:30.871Z, 2018-10-02T15:45:33.198Z, 2018-10-02T15:45:42.805Z, 2018-10-02T15:46:05.340Z, 2018-10-02T15:47:27.748Z, 2018-10-02T15:47:56.700Z, 2018-10-02T15:49:35.038Z]>",1
@tanelfla,@benebarbosa_mvb,Directed,Retweets_from,170,,<[2018-10-02T11:03:30.005Z]>,1
@tanelfla,1046944350012366848,Directed,Retweets,171,,<[2018-10-02T11:03:30.005Z]>,1
@charlys_bob,1047079619847970816,Directed,Tweets,172,,<[2018-10-02T11:03:30.086Z]>,1
@charlys_bob,@blogdopim,Directed,Retweets_from,173,,<[2018-10-02T11:03:30.087Z]>,1
@charlys_bob,1046912676578963456,Directed,Retweets,174,,<[2018-10-02T11:03:30.087Z]>,1
@escola,1047079619785035776,Directed,Tweets,175,,<[2018-10-02T11:03:30.099Z]>,1
@wmgeradores,1047079621307633664,Directed,Tweets,176,,<[2018-10-02T11:03:30.402Z]>,1
@tania_tpimentel,1047077316441051136,Directed,Tweets,177,,<[2018-10-02T11:03:30.403Z]>,1
@wmgeradores,@tania_tpimentel,Directed,Retweets_from,178,,<[2018-10-02T11:03:30.403Z]>,1
@wmgeradores,1047077316441051136,Directed,Retweets,179,,<[2018-10-02T11:03:30.403Z]>,1
@tosohobservando,1047079625749356545,Directed,Tweets,180,,<[2018-10-02T11:03:31.497Z]>,1
@trynnax,1047079626361720833,Directed,Tweets,181,,<[2018-10-02T11:03:31.616Z]>,1
1047079626361720833,http://pbs.twimg.com/ext_tw_video_thumb/1046904603361579009/pu/img/l8se42zTSAszihFx.jpg,Directed,Has_media,182,,<[2018-10-02T11:03:31.616Z]>,1
@trynnax,@cabodaciolo,Directed,Retweets_from,183,,<[2018-10-02T11:03:31.618Z]>,1
@trynnax,1046904758378881025,Directed,Retweets,184,,<[2018-10-02T11:03:31.618Z]>,1
@david_fragoso7,1047079628756664321,Directed,Tweets,185,,<[2018-10-02T11:03:32.352Z]>,1
1047079628756664321,@joaoamoedonovo,Directed,Has_mention,186,,<[2018-10-02T11:03:32.352Z]>,1
@burgerkingbr,1046565368217534464,Directed,Tweets,187,,<[2018-10-02T11:03:32.352Z]>,1
1046565368217534464,"#votoembranco",Directed,Has_hashtag,188,,<[2018-10-02T11:03:32.352Z]>,1
1046565368217534464,"#bkembranco",Directed,Has_hashtag,189,,<[2018-10-02T11:03:32.352Z]>,1
1046565368217534464,http://pbs.twimg.com/media/DoXyO70XsAEzNf_.jpg,Directed,Has_media,190,,<[2018-10-02T11:03:32.352Z]>,1
@david_fragoso7,@burgerkingbr,Directed,Quotes_from,191,,<[2018-10-02T11:03:32.352Z]>,1
@david_fragoso7,1046565368217534464,Directed,Quotes,192,,<[2018-10-02T11:03:32.352Z]>,1
@giovanefolle,1047079630245642240,Directed,Tweets,193,,<[2018-10-02T11:03:32.606Z]>,1
1047079630245642240,https://twitter.com/luansperandio/status/1046607435006439429,Directed,Has_link,194,,<[2018-10-02T11:03:32.606Z]>,1
@jugatto,1046822913125617665,Directed,Tweets,195,,<[2018-10-02T11:03:32.607Z]>,1
1046822913125617665,https://twitter.com/luansperandio/status/1046607435006439429,Directed,Has_link,196,,<[2018-10-02T11:03:32.607Z]>,1
@luansperandio,1046607435006439429,Directed,Tweets,197,,"<[2018-10-02T11:03:32.607Z, 2018-10-02T11:03:32.609Z]>",1
1046607435006439429,http://pbs.twimg.com/media/DoZLGMdWkAEj3M3.jpg,Directed,Has_media,198,,"<[2018-10-02T11:03:32.607Z, 2018-10-02T11:03:32.609Z]>",1
@jugatto,@luansperandio,Directed,Quotes_from,199,,<[2018-10-02T11:03:32.607Z]>,1
@jugatto,1046607435006439429,Directed,Quotes,200,,<[2018-10-02T11:03:32.607Z]>,1
@giovanefolle,@jugatto,Directed,Retweets_from,201,,<[2018-10-02T11:03:32.607Z]>,1
@giovanefolle,1046822913125617665,Directed,Retweets,202,,<[2018-10-02T11:03:32.607Z]>,1
@giovanefolle,@luansperandio,Directed,Quotes_from,203,,<[2018-10-02T11:03:32.609Z]>,1
@giovanefolle,1046607435006439429,Directed,Quotes,204,,<[2018-10-02T11:03:32.609Z]>,1
@aspmeilleur,1047079630707068928,Directed,Tweets,205,,<[2018-10-02T11:03:32.678Z]>,1
@aspmeilleur,@benebarbosa_mvb,Directed,Retweets_from,206,,<[2018-10-02T11:03:32.679Z]>,1
@aspmeilleur,1046944350012366848,Directed,Retweets,207,,<[2018-10-02T11:03:32.679Z]>,1
@conservadores,1047079631441006593,Directed,Tweets,208,,"<[2018-10-02T11:03:32.964Z, 2018-10-02T11:03:56.539Z, 2018-10-02T11:08:17.002Z]>",1
@joaopaulocmf,1047079633043243009,Directed,Tweets,209,,<[2018-10-02T11:03:33.172Z]>,1
@cirogomes,1047078851136905217,Directed,Tweets,210,,"<[2018-10-02T11:03:33.173Z, 2018-10-02T11:03:33.288Z, 2018-10-02T11:03:47.700Z, 2018-10-02T11:04:11.341Z, 2018-10-02T11:04:15.606Z, 2018-10-02T11:04:20.374Z, 2018-10-02T11:05:26.904Z, 2018-10-02T11:05:33.148Z, 2018-10-02T11:05:34.684Z, 2018-10-02T11:05:46.848Z, 2018-10-02T11:05:55.647Z, 2018-10-02T11:06:00.766Z, 2018-10-02T11:06:12.741Z, 2018-10-02T11:06:17.204Z, 2018-10-02T11:06:19.766Z, 2018-10-02T11:06:28.666Z, 2018-10-02T11:06:43.750Z, 2018-10-02T11:06:46.217Z, 2018-10-02T11:06:55.826Z, 2018-10-02T11:06:55.860Z, 2018-10-02T11:07:13.378Z, 2018-10-02T11:07:16.211Z, 2018-10-02T11:07:18.964Z, 2018-10-02T11:07:20.324Z, 2018-10-02T11:07:37.271Z, 2018-10-02T11:08:15.079Z, 2018-10-02T11:08:22.405Z, 2018-10-02T11:09:00.919Z, 2018-10-02T11:09:07.545Z, 2018-10-02T15:44:45.249Z, 2018-10-02T15:46:46.173Z, 2018-10-02T15:47:40.425Z]>",1
1047078851136905217,"#ciro12",Directed,Has_hashtag,211,,"<[2018-10-02T11:03:33.173Z, 2018-10-02T11:03:33.288Z, 2018-10-02T11:03:47.700Z, 2018-10-02T11:04:11.341Z, 2018-10-02T11:04:15.606Z, 2018-10-02T11:04:20.374Z, 2018-10-02T11:05:26.904Z, 2018-10-02T11:05:33.148Z, 2018-10-02T11:05:34.684Z, 2018-10-02T11:05:46.848Z, 2018-10-02T11:05:55.647Z, 2018-10-02T11:06:00.766Z, 2018-10-02T11:06:12.741Z, 2018-10-02T11:06:17.204Z, 2018-10-02T11:06:19.766Z, 2018-10-02T11:06:28.666Z, 2018-10-02T11:06:43.750Z, 2018-10-02T11:06:46.217Z, 2018-10-02T11:06:55.826Z, 2018-10-02T11:06:55.860Z, 2018-10-02T11:07:13.378Z, 2018-10-02T11:07:16.211Z, 2018-10-02T11:07:18.964Z, 2018-10-02T11:07:20.324Z, 2018-10-02T11:07:37.271Z, 2018-10-02T11:08:15.079Z, 2018-10-02T11:08:22.405Z, 2018-10-02T11:09:00.919Z, 2018-10-02T11:09:07.545Z, 2018-10-02T15:44:45.249Z, 2018-10-02T15:46:46.173Z, 2018-10-02T15:47:40.425Z]>",1
1047078851136905217,"#ciropresidente",Directed,Has_hashtag,212,,"<[2018-10-02T11:03:33.173Z, 2018-10-02T11:03:33.288Z, 2018-10-02T11:03:47.700Z, 2018-10-02T11:04:11.341Z, 2018-10-02T11:04:15.606Z, 2018-10-02T11:04:20.374Z, 2018-10-02T11:05:26.904Z, 2018-10-02T11:05:33.148Z, 2018-10-02T11:05:34.684Z, 2018-10-02T11:05:46.848Z, 2018-10-02T11:05:55.647Z, 2018-10-02T11:06:00.766Z, 2018-10-02T11:06:12.741Z, 2018-10-02T11:06:17.204Z, 2018-10-02T11:06:19.766Z, 2018-10-02T11:06:28.666Z, 2018-10-02T11:06:43.750Z, 2018-10-02T11:06:46.217Z, 2018-10-02T11:06:55.826Z, 2018-10-02T11:06:55.860Z, 2018-10-02T11:07:13.378Z, 2018-10-02T11:07:16.211Z, 2018-10-02T11:07:18.964Z, 2018-10-02T11:07:20.324Z, 2018-10-02T11:07:37.271Z, 2018-10-02T11:08:15.079Z, 2018-10-02T11:08:22.405Z, 2018-10-02T11:09:00.919Z, 2018-10-02T11:09:07.545Z, 2018-10-02T15:44:45.249Z, 2018-10-02T15:46:46.173Z, 2018-10-02T15:47:40.425Z]>",1
1047078851136905217,"#pergunteaociro12",Directed,Has_hashtag,213,,"<[2018-10-02T11:03:33.173Z, 2018-10-02T11:03:33.288Z, 2018-10-02T11:03:47.700Z, 2018-10-02T11:04:11.341Z, 2018-10-02T11:04:15.606Z, 2018-10-02T11:04:20.374Z, 2018-10-02T11:05:26.904Z, 2018-10-02T11:05:33.148Z, 2018-10-02T11:05:34.684Z, 2018-10-02T11:05:46.848Z, 2018-10-02T11:05:55.647Z, 2018-10-02T11:06:00.766Z, 2018-10-02T11:06:12.741Z, 2018-10-02T11:06:17.204Z, 2018-10-02T11:06:19.766Z, 2018-10-02T11:06:28.666Z, 2018-10-02T11:06:43.750Z, 2018-10-02T11:06:46.217Z, 2018-10-02T11:06:55.826Z, 2018-10-02T11:06:55.860Z, 2018-10-02T11:07:13.378Z, 2018-10-02T11:07:16.211Z, 2018-10-02T11:07:18.964Z, 2018-10-02T11:07:20.324Z, 2018-10-02T11:07:37.271Z, 2018-10-02T11:08:15.079Z, 2018-10-02T11:08:22.405Z, 2018-10-02T11:09:00.919Z, 2018-10-02T11:09:07.545Z, 2018-10-02T15:44:45.249Z, 2018-10-02T15:46:46.173Z, 2018-10-02T15:47:40.425Z]>",1
1047078851136905217,http://pbs.twimg.com/ext_tw_video_thumb/1047078811488178177/pu/img/X0ObCKQ4AUghLvzg.jpg,Directed,Has_media,214,,"<[2018-10-02T11:03:33.173Z, 2018-10-02T11:03:33.288Z, 2018-10-02T11:03:47.700Z, 2018-10-02T11:04:11.341Z, 2018-10-02T11:04:15.606Z, 2018-10-02T11:04:20.374Z, 2018-10-02T11:05:26.904Z, 2018-10-02T11:05:33.148Z, 2018-10-02T11:05:34.684Z, 2018-10-02T11:05:46.848Z, 2018-10-02T11:05:55.647Z, 2018-10-02T11:06:00.766Z, 2018-10-02T11:06:12.741Z, 2018-10-02T11:06:17.204Z, 2018-10-02T11:06:19.766Z, 2018-10-02T11:06:28.666Z, 2018-10-02T11:06:43.750Z, 2018-10-02T11:06:46.217Z, 2018-10-02T11:06:55.826Z, 2018-10-02T11:06:55.860Z, 2018-10-02T11:07:13.378Z, 2018-10-02T11:07:16.211Z, 2018-10-02T11:07:18.964Z, 2018-10-02T11:07:20.324Z, 2018-10-02T11:07:37.271Z, 2018-10-02T11:08:15.079Z, 2018-10-02T11:08:22.405Z, 2018-10-02T11:09:00.919Z, 2018-10-02T11:09:07.545Z, 2018-10-02T15:44:45.249Z, 2018-10-02T15:46:46.173Z, 2018-10-02T15:47:40.425Z]>",1
@joaopaulocmf,@cirogomes,Directed,Retweets_from,215,,<[2018-10-02T11:03:33.173Z]>,1
@joaopaulocmf,1047078851136905217,Directed,Retweets,216,,<[2018-10-02T11:03:33.173Z]>,1
@nanda13always,1047079633018150914,Directed,Tweets,217,,<[2018-10-02T11:03:33.286Z]>,1
@nanda13always,@cirogomes,Directed,Retweets_from,218,,"<[2018-10-02T11:03:33.288Z, 2018-10-02T11:03:41.088Z, 2018-10-02T11:03:48.128Z, 2018-10-02T11:03:55.774Z, 2018-10-02T11:04:35.144Z]>",1
@nanda13always,1047078851136905217,Directed,Retweets,219,,<[2018-10-02T11:03:33.288Z]>,1
@maiheus,1047079633974452225,Directed,Tweets,220,,<[2018-10-02T11:03:33.474Z]>,1
1047079633974452225,http://pbs.twimg.com/ext_tw_video_thumb/1046904603361579009/pu/img/l8se42zTSAszihFx.jpg,Directed,Has_media,221,,<[2018-10-02T11:03:33.474Z]>,1
@maiheus,@cabodaciolo,Directed,Retweets_from,222,,<[2018-10-02T11:03:33.474Z]>,1
@maiheus,1046904758378881025,Directed,Retweets,223,,<[2018-10-02T11:03:33.474Z]>,1
@jwetchs,1047079638521057280,Directed,Tweets,224,,<[2018-10-02T11:03:34.547Z]>,1
1047079638521057280,"#tragico",Directed,Has_hashtag,225,,<[2018-10-02T11:03:34.547Z]>,1
@xicaumhd,1047079642597920768,Directed,Tweets,226,,<[2018-10-02T11:03:35.467Z]>,1
1047079642597920768,http://pbs.twimg.com/media/Dof4aW9WwAAa5MZ.jpg,Directed,Has_media,227,,<[2018-10-02T11:03:35.467Z]>,1
@vaniasula,1047078574069563392,Directed,Tweets,228,,"<[2018-10-02T11:03:35.469Z, 2018-10-02T11:06:58.951Z, 2018-10-02T11:08:58.366Z]>",1
1047078574069563392,http://pbs.twimg.com/media/Dof4aW9WwAAa5MZ.jpg,Directed,Has_media,229,,"<[2018-10-02T11:03:35.469Z, 2018-10-02T11:06:58.951Z, 2018-10-02T11:08:58.366Z]>",1
@xicaumhd,@vaniasula,Directed,Retweets_from,230,,<[2018-10-02T11:03:35.469Z]>,1
@xicaumhd,1047078574069563392,Directed,Retweets,231,,<[2018-10-02T11:03:35.469Z]>,1
@marcelosales22,1047079642501472257,Directed,Tweets,232,,<[2018-10-02T11:03:35.523Z]>,1
@marcelosales22,@benebarbosa_mvb,Directed,Retweets_from,233,,<[2018-10-02T11:03:35.524Z]>,1
@marcelosales22,1046944350012366848,Directed,Retweets,234,,<[2018-10-02T11:03:35.524Z]>,1
@gemelli_izabel,1047079643256369152,Directed,Tweets,235,,<[2018-10-02T11:03:35.678Z]>,1
1047079643256369152,http://pbs.twimg.com/media/DoYy6jKW0AAgQuz.jpg,Directed,Has_media,236,,<[2018-10-02T11:03:35.678Z]>,1
@jairbolsonaro,1046579967931437057,Directed,Tweets,237,,"<[2018-10-02T11:03:35.679Z, 2018-10-02T11:06:36.098Z]>",1
1046579967931437057,http://pbs.twimg.com/media/DoYy6jKW0AAgQuz.jpg,Directed,Has_media,238,,"<[2018-10-02T11:03:35.679Z, 2018-10-02T11:06:36.098Z]>",1
@gemelli_izabel,@jairbolsonaro,Directed,Retweets_from,239,,<[2018-10-02T11:03:35.679Z]>,1
@gemelli_izabel,1046579967931437057,Directed,Retweets,240,,<[2018-10-02T11:03:35.679Z]>,1
@mickaellemilam,1047079644984430593,Directed,Tweets,241,,<[2018-10-02T11:03:36.100Z]>,1
@tiao_marcos,1047079650114056195,Directed,Tweets,242,,<[2018-10-02T11:03:37.282Z]>,1
1047079650114056195,"#lulalivre",Directed,Has_hashtag,243,,<[2018-10-02T11:03:37.282Z]>,1
1047079650114056195,"#lulapresidente",Directed,Has_hashtag,244,,<[2018-10-02T11:03:37.282Z]>,1
1047079650114056195,"#haddadmanu",Directed,Has_hashtag,245,,<[2018-10-02T11:03:37.282Z]>,1
1047079650114056195,"#brasilfelizdenovo",Directed,Has_hashtag,246,,<[2018-10-02T11:03:37.282Z]>,1
1047079650114056195,"#haddadpresidente",Directed,Has_hashtag,247,,<[2018-10-02T11:03:37.282Z]>,1
1047079650114056195,"#eusoulula",Directed,Has_hashtag,248,,<[2018-10-02T11:03:37.282Z]>,1
1047079650114056195,"#haddadelula",Directed,Has_hashtag,249,,<[2018-10-02T11:03:37.282Z]>,1
@sergioassisfoto,1047079650122502144,Directed,Tweets,250,,<[2018-10-02T11:03:37.315Z]>,1
@sergioassisfoto,@jairbolsonaro,Directed,Quotes_from,251,,<[2018-10-02T11:03:37.316Z]>,1
@sergioassisfoto,1047073236591235074,Directed,Quotes,252,,<[2018-10-02T11:03:37.316Z]>,1
@physis19,1047079651582124032,Directed,Tweets,253,,<[2018-10-02T11:03:37.828Z]>,1
1047079651582124032,http://pbs.twimg.com/media/Dof5YuPW0AEm9uz.jpg,Directed,Has_media,254,,<[2018-10-02T11:03:37.828Z]>,1
@lorylamb,1047079652626436096,Directed,Tweets,255,,<[2018-10-02T11:03:37.860Z]>,1
@lorylamb,@benebarbosa_mvb,Directed,Retweets_from,256,,<[2018-10-02T11:03:37.861Z]>,1
@lorylamb,1046944350012366848,Directed,Retweets,257,,<[2018-10-02T11:03:37.861Z]>,1
@billyaxe77,1047079653138141185,Directed,Tweets,258,,<[2018-10-02T11:03:38.058Z]>,1
1047079653138141185,http://pbs.twimg.com/ext_tw_video_thumb/1046928107561791488/pu/img/U1SOqlzXElpitL1S.jpg,Directed,Has_media,259,,<[2018-10-02T11:03:38.058Z]>,1
@jairbolsonaro,1046928249069232128,Directed,Tweets,260,,"<[2018-10-02T11:03:38.060Z, 2018-10-02T11:03:53.902Z, 2018-10-02T11:04:23.109Z, 2018-10-02T11:04:51.618Z, 2018-10-02T11:04:57.440Z, 2018-10-02T11:05:00.195Z, 2018-10-02T11:05:03.658Z, 2018-10-02T11:05:17.688Z, 2018-10-02T11:05:30.642Z, 2018-10-02T11:05:56.864Z, 2018-10-02T11:06:01.097Z, 2018-10-02T11:06:29.786Z, 2018-10-02T11:08:03.494Z, 2018-10-02T11:08:03.608Z, 2018-10-02T11:08:32.616Z, 2018-10-02T15:44:21.428Z, 2018-10-02T15:44:39.050Z, 2018-10-02T15:44:51.871Z, 2018-10-02T15:44:53.087Z, 2018-10-02T15:46:00.886Z, 2018-10-02T15:46:03.030Z, 2018-10-02T15:46:07.397Z, 2018-10-02T15:46:25.027Z, 2018-10-02T15:46:32.410Z, 2018-10-02T15:46:33.597Z, 2018-10-02T15:46:41.276Z, 2018-10-02T15:46:58.132Z, 2018-10-02T15:47:40.529Z, 2018-10-02T15:47:45.301Z, 2018-10-02T15:48:09.335Z, 2018-10-02T15:48:27.242Z, 2018-10-02T15:49:05.897Z, 2018-10-02T15:49:24.583Z]>",1
